aux;ENE;FEB;MAR;ABR;MAY;JUN;JUL;AGO;SEP;OCT;NOV;DIC
-17-76;22,32;22,99;22,55;21,08;19,54;18,02;17,19;16,67;16,8;17,46;18,65;20,48
-17-75;21,44;21,98;21,72;20,64;19,75;18,78;18,15;17,77;17,71;18,18;18,89;20,24
-17-74;20,5;20,87;20,94;20,64;20,67;20,1;19,62;19,64;19,66;20;20,02;20,36
-17-73;18,28;18,71;18,72;18,63;18,84;18,66;18,26;18,24;18,11;18,37;18,03;18,24
-17-72;16,57;16,67;17,16;17,31;17,53;17,06;16,81;17,59;18,04;18,65;18,26;17,43
-17-71;14,19;14,31;14,7;14,33;14,02;13,22;12,96;14,12;14,93;15,99;16,02;15,23
-17-70;12,87;12,95;12,99;12,09;11,56;10,62;10,44;11,72;12,66;13,92;14,3;13,68
-17-69;13,63;13,47;13,2;12,2;11,91;11,2;11,27;12,54;13,4;14,44;14,66;14,01
-17-68;17,22;16,93;16,67;15,92;15,58;15,13;15,45;16,82;17,54;18,51;17,93;17,39
-17-67;20,03;19,71;19,57;18,97;18,4;17,96;18,34;19,91;20,99;21,85;20,87;20,27
-17-66;25,03;24,67;24,69;24,27;23,52;23;23,2;25,08;26,59;27,43;26,25;25,44
-18-76;22,88;23,64;23,23;21,63;19,89;18,02;17,04;16,59;16,81;17,67;18,98;20,97
-18-75;22,62;23,27;22,78;21,17;19,47;17,71;16,74;16,37;16,59;17,49;18,79;20,77
-18-74;22,04;22,65;22,16;20,62;19,23;17,81;16,91;16,6;16,63;17,37;18,51;20,34
-18-73;21,46;22,11;21,78;20,62;20;19,01;18,32;18;17,68;18,01;18,74;20,16
-18-72;19,71;20,18;20,25;20,2;20,23;19,71;19,25;19,01;18,81;18,95;18,98;19,39
-18-71;17,68;18,04;18,44;18,36;17,68;16,85;16,44;17,16;17,56;18,6;18,67;18,38
-18-70;15,2;15,54;15,88;15,47;14,42;13,23;12,92;14,33;15,29;16,78;17,03;16,38
-18-69;13,14;13,26;13,21;12,25;11,41;10,15;9,98;11,43;12,65;14,18;14,78;14,13
-18-68;14,08;14,03;13,76;12,87;12,52;11,51;11,5;12,86;13,82;15,11;15,33;14,55
-18-67;15,68;15,49;15,1;14,25;14,03;13,28;13,46;14,82;15,72;16,59;16,3;15,79
-18-66;20,33;19,86;19,69;18,97;18,33;17,81;18,09;19,62;20,82;21,66;20,91;20,43
-19-76;22,71;23,59;23,23;21,61;19,95;18,13;17,11;16,64;16,72;17,55;18,81;20,8
-19-75;22,9;23,65;23,15;21,46;19,76;17,94;16,92;16,52;16,69;17,66;18,98;21,02
-19-74;22,92;23,55;22,94;21,21;19,52;17,71;16,73;16,4;16,64;17,69;19,04;21,1
-19-73;22,71;23,27;22,61;20,91;19,44;17,73;16,84;16,64;16,78;17,73;19,02;21
-19-72;21,35;22;21,58;20,69;20,32;19,68;18,96;18,42;18,02;18,18;18,89;20,19
-19-71;20,78;21,31;21,4;21,24;20,6;19,85;19,33;19,63;19,65;20,24;20,34;20,69
-19-70;18,42;18,81;19,18;19,17;18;16,83;16,44;17,73;18,46;19,76;19,75;19,41
-19-69;14,44;14,58;14,74;13,91;12,15;10,56;10,14;11,84;13,3;15,18;16,08;15,75
-19-68;14,38;14,49;14,47;13,62;12,62;11,14;10,8;12,41;13,83;15,56;16,05;15,33
-19-67;14,03;14,07;13,69;12,9;12,76;11,63;11,53;12,97;14,18;15,19;15,21;14,44
-19-66;17,33;17;16,64;15,82;15,54;14,9;15,04;16,49;17,55;18,31;17,82;17,39
-20-76;22,14;23,1;22,75;21,22;19,64;17,97;16,99;16,45;16,42;17,2;18,34;20,26
-20-75;22,46;23,31;22,82;21,14;19,54;17,84;16,85;16,38;16,42;17,33;18,57;20,58
-20-74;22,7;23,4;22,78;21,02;19,42;17,69;16,71;16,33;16,45;17,49;18,78;20,87
-20-73;22,8;23,37;22,63;20,87;19,37;17,56;16,67;16,36;16,55;17,69;19,01;21,09
-20-72;21,6;22,22;21,54;20,19;19,33;18,47;17,64;17,12;16,81;17,32;18,32;20,07
-20-71;22,55;23,22;23,03;22,68;22,02;21,34;20,83;21,04;20,94;21,33;21,34;22,05
-20-70;20,55;20,92;21,1;20,85;19,69;18,7;18,31;19,47;19,98;20,96;20,86;20,94
-20-69;16,22;16,13;16,34;15,3;12,98;11,26;10,7;12,52;13,95;16,06;17,15;17,21
-20-68;15,77;15,78;15,86;14,77;12,83;11,03;10,55;12,4;14,03;16,06;16,94;16,73
-20-67;13,49;13,56;13,28;12,65;12,09;10,69;10,45;12,11;13,63;14,96;15,11;14,29
-20-66;16,2;16,03;15,6;14,92;14,79;13,96;13,95;15,55;16,67;17,36;16,94;16,46
-21-76;21,49;22,43;22,1;20,68;19,19;17,69;16,74;16,21;16,14;16,85;17,85;19,68
-21-75;21,82;22,68;22,21;20,63;19,12;17,57;16,61;16,14;16,1;16,94;18,04;19,98
-21-74;22,13;22,87;22,25;20,56;19,07;17,45;16,49;16,1;16,13;17,09;18,29;20,33
-21-73;22,4;22,99;22,23;20,46;19,05;17,31;16,47;16,1;16,24;17,37;18,62;20,71
-21-72;21,47;22,08;21,37;19,9;18,88;17,83;16,99;16,43;16,14;16,87;17,92;19,81
-21-71;23,03;23,75;23,48;23,01;22,33;21,61;21,09;21,26;21,08;21,41;21,4;22,29
-21-70;21,71;22,08;22,15;21,75;20,48;19,49;19,09;20,2;20,6;21,51;21,44;21,78
-21-69;17,52;17,25;17,33;16,11;13,5;11,75;11,14;12,94;14,2;16,46;17,58;18,06
-21-68;16,27;15,95;15,96;14,61;12,13;10,11;9,54;11,54;13,3;15,65;16,9;17,08
-21-67;13,8;13,72;13,56;13,05;12,05;10,38;10,08;11,95;13,67;15,29;15,62;14,83
-21-66;16,15;15,96;15,64;15,08;14,9;13,92;13,83;15,6;16,84;17,52;17,1;16,56
-22-76;20,88;21,76;21,46;20,14;18,77;17,4;16,47;15,96;15,9;16,54;17,4;19,13
-22-75;21,17;22,02;21,57;20,1;18,69;17,26;16,31;15,87;15,83;16,59;17,55;19,39
-22-74;21,48;22,24;21,63;20,04;18,63;17,13;16,17;15,81;15,82;16,7;17,78;19,72
-22-73;21,83;22,43;21,66;19,96;18,6;16,93;16,1;15,77;15,85;16,93;18,11;20,14
-22-72;21,08;21,74;21,05;19,65;18,69;17,63;16,77;16,22;15,89;16,61;17,58;19,47
-22-71;22,9;23,58;23,31;22,74;22;21,17;20,6;20,84;20,64;21,05;21,13;22,07
-22-70;22,34;22,64;22,66;22,09;20,65;19,57;19,15;20,3;20,68;21,64;21,67;22,2
-22-69;18,34;17,92;17,86;16,45;13,72;12,02;11,38;13,11;14,26;16,54;17,65;18,5
-22-68;15,17;14,54;14,36;12,83;9,92;7,76;7,1;9,17;10,93;13,66;15,1;15,75
-22-67;13,9;13,61;13,47;12,89;11,32;9,48;9,1;11,13;12,9;14,88;15,49;15,01
-22-66;16,46;16,13;15,87;15,38;15,04;13,99;13,83;15,76;17,08;17,97;17,51;16,98
-23-76;20,34;21,15;20,89;19,67;18,44;17,18;16,24;15,76;15,71;16,27;17,04;18,69
-23-75;20,56;21,37;20,95;19,6;18,32;17;16,03;15,62;15,6;16,25;17,12;18,86
-23-74;20,84;21,59;21,01;19,52;18,19;16,8;15,82;15,51;15,52;16,3;17,29;19,13
-23-73;21,2;21,83;21,08;19,45;18,11;16,5;15,65;15,41;15,5;16,46;17,57;19,53
-23-72;20,58;21,3;20,64;19,32;18,63;17,77;16,86;16,29;15,76;16,35;17,18;19
-23-71;22,25;22,9;22,62;22,03;21,29;20,44;19,83;20,1;19,87;20,29;20,46;21,38
-23-70;22,32;22,58;22,58;21,85;20,28;19,15;18,69;19,91;20,32;21,33;21,47;22,07
-23-69;18,99;18,55;18,37;16,72;13,98;12,38;11,73;13,42;14,49;16,73;17,84;18,9
-23-68;14,5;13,76;13,38;11,46;8,05;5,99;5,26;7,23;8,85;11,84;13,45;14,6
-23-67;14,05;13,54;13,36;12,49;10,27;8,37;7,94;9,98;11,68;14,06;14,9;14,98
-23-66;17,33;16,86;16,59;16,09;15,34;14,22;13,93;15,97;17,26;18,61;18,25;17,92
-24-76;19,9;20,62;20,38;19,27;18,12;16,99;16,04;15,57;15,51;16;16,74;18,33
-24-75;20,04;20,77;20,39;19,15;17,95;16,76;15,79;15,39;15,36;15,92;16,75;18,42
-24-74;20,26;20,95;20,42;19,05;17,78;16,49;15,55;15,22;15,22;15,91;16,84;18,62
-24-73;20,61;21,25;20,52;18,96;17,64;16,12;15,25;15,08;15,15;16;17,05;18,98
-24-72;20,15;20,91;20,32;19,18;18,76;18,11;17,25;16,67;15,87;16,22;16,89;18,6
-24-71;21,66;22,31;22,07;21,57;20,75;19,88;19,2;19,56;19,32;19,77;19,99;20,88
-24-70;21,85;22,01;21,93;20,98;19,19;17,98;17,41;18,8;19,31;20,53;20,88;21,6
-24-69;19,01;18,4;18,04;15,98;13,1;11,5;10,81;12,64;13,74;16,12;17,37;18,73
-24-68;15,3;14,59;14,02;11,67;7,92;5,99;5,2;7,16;8,59;11,75;13,57;15,04
-24-67;14,77;14,21;14,02;12,98;10,4;8,55;8,06;10,07;11,67;14,32;15,2;15,58
-24-66;19,36;18,78;18,48;17,95;16,76;15,56;15,09;17,23;18,55;20,28;20,08;20,04
-25-76;19,52;20,14;19,93;18,93;17,84;16,82;15,86;15,39;15,33;15,75;16,49;18,02
-25-75;19,58;20,21;19,87;18,75;17,61;16,54;15,59;15,16;15,12;15,62;16,42;18,04
-25-74;19,75;20,35;19,85;18,6;17,39;16,2;15,29;14,92;14,92;15,53;16,43;18,17
-25-73;20,07;20,65;19,98;18,47;17,21;15,8;14,94;14,75;14,8;15,56;16,56;18,47
-25-72;19,72;20,48;20,04;19,27;19,05;18,58;17,68;17,13;16,22;16,29;16,69;18,22
-25-71;21,04;21,72;21,56;21,06;20,06;19,15;18,35;18,86;18,77;19,38;19,67;20,46
-25-70;20,64;20,64;20,42;19,02;16,81;15,42;14,7;16,34;17,11;18,77;19,5;20,39
-25-69;17,47;16,58;15,87;13,21;9,91;8,08;7,35;9,41;10,81;13,59;15,22;16,92
-25-68;15,82;15,14;14,45;11,91;8,01;6,08;5,25;7,31;8,75;12,06;14;15,52
-25-67;15,72;15,22;15,01;14,07;11,4;9,61;9,04;11,2;12,73;15,43;16,22;16,63
-25-66;21,33;20,54;20,18;19,59;18,17;16,98;16,37;18,69;20,07;21,99;21,81;22,01
-26-76;19,19;19,72;19,54;18,63;17,57;16,64;15,71;15,22;15,11;15,52;16,25;17,76
-26-75;19,17;19,71;19,41;18,4;17,3;16,33;15,41;14,96;14,9;15,35;16,13;17,7
-26-74;19,25;19,78;19,33;18,19;17;15,93;15,07;14,67;14,65;15,21;16,08;17,76
-26-73;19,52;20,03;19,43;18,01;16,76;15,55;14,71;14,5;14,47;15,17;16,14;17,99
-26-72;19,36;20,07;19,81;19,33;19,09;18,73;17,78;17,33;16,54;16,42;16,63;17,93
-26-71;20,86;21,45;21,33;20,66;19,52;18,59;17,68;18,31;18,36;19,16;19,53;20,27
-26-70;19,85;19,79;19,41;17,61;15,07;13,49;12,68;14,39;15,4;17,42;18,45;19,46
-26-69;15,82;14,86;13,92;10,82;7,2;5,21;4,46;6,51;8,08;11,15;13,12;15,02
-26-68;15,63;15,03;14,47;12,17;8,38;6,45;5,63;7,63;9,16;12,4;14,24;15,53
-26-67;16,55;16,05;15,91;15,26;12,74;11,08;10,47;12,73;14,19;16,75;17,32;17,57
-26-66;22,62;21,64;21,05;20,17;18,61;17,46;16,82;19,34;20,75;22,8;22,64;23,09
-27-76;18,9;19,38;19,21;18,37;17,34;16,48;15,56;15,07;14,89;15,32;16,06;17,54
-27-75;18,81;19,28;19,03;18,12;17,01;16,14;15,24;14,79;14,67;15,14;15,91;17,44
-27-74;18,81;19,26;18,89;17,87;16,65;15,75;14,92;14,49;14,44;14,98;15,81;17,42
-27-73;18,96;19,39;18,89;17,64;16,39;15,45;14,68;14,37;14,26;14,88;15,8;17,54
-27-72;19,15;19,75;19,7;19,33;18,95;18,61;17,68;17,38;16,67;16,6;16,73;17,85
-27-71;20,52;20,94;20,77;19,92;18,61;17,68;16,73;17,43;17,59;18,52;18,99;19,84
-27-70;19,22;19,07;18,62;16,53;13,78;12,14;11,14;12,89;14,04;16,28;17,57;18,74
-27-69;15,11;14,31;13,39;10,23;6,54;4,52;3,41;5,52;7,18;10,34;12,53;14,44
-27-68;16,23;15,84;15,54;13,87;10,45;8,54;7,69;9,74;11,26;14,23;15,69;16,57
-27-67;17,91;17,26;16,89;16,32;14,26;12,99;12,29;14,57;15,83;18,12;18,29;18,64
-27-66;24,36;23,24;22,09;20,62;18,87;17,72;17,02;19,67;21,15;23,41;23,49;24,36
-28-76;18,68;19,1;18,93;18,16;17,13;16,29;15,39;14,9;14,7;15,12;15,89;17,36
-28-75;18,54;18,95;18,73;17,9;16,77;15,93;15,08;14,61;14,47;14,95;15,74;17,23
-28-74;18,47;18,85;18,57;17,65;16,42;15,65;14,86;14,39;14,3;14,82;15,62;17,15
-28-73;18,42;18,79;18,44;17,43;16,34;15,79;15,02;14,55;14,28;14,74;15,52;17,11
-28-72;20,89;21,25;20,98;20,37;19,56;19,01;18,1;18,18;18,01;18,33;18,66;19,81
-28-71;21,41;21,4;20,96;19,47;17,6;16,49;15,52;16,58;17,22;18,67;19,55;20,7
-28-70;18,76;18,33;17,69;15,22;12,17;10,43;9,28;11,25;12,65;15,17;16,86;18,28
-28-69;16,03;15,35;14,53;11,77;8,14;6,17;4,8;7,13;8,83;11,99;14,1;15,69
-28-68;19,21;18,71;18,37;17,43;14,68;13,15;12,16;14,41;15,74;18,43;19,32;19,86
-28-67;21,75;20,83;19,67;18,29;16,35;15,37;14,51;16,9;18,25;20,69;20,96;21,84
-28-66;27,27;26,07;24,18;21,87;19,67;18,26;17,41;20,27;22,12;24,82;25,44;26,84
-29-76;18,52;18,89;18,72;17,96;16,95;16,1;15,22;14,71;14,5;14,92;15,71;17,2
-29-75;18,35;18,71;18,51;17,7;16,56;15,72;14,92;14,43;14,29;14,77;15,57;17,06
-29-74;18,21;18,58;18,33;17,51;16,31;15,59;14,86;14,33;14,22;14,7;15,46;16,95
-29-73;18,05;18,45;18,21;17,55;16,73;16,51;15,71;15,09;14,6;14,78;15,4;16,82
-29-72;24,38;24,57;24,18;22,95;21,28;20,33;19,39;20,2;20,82;21,93;22,54;23,66
-29-71;22,37;21,96;21,11;18,72;15,97;14,33;13,21;14,97;16,37;18,57;20,08;21,62
-29-70;19,19;18,43;17,42;14,65;11,24;9,26;8,04;10,28;11,97;14,89;16,91;18,63
-29-69;19,02;18,26;17,38;15,23;11,93;10,21;8,92;11,32;12,87;15,93;17,63;18,97
-29-68;21,96;21,12;20,02;18,84;16,67;15,67;14,47;16,99;18,31;21,04;21,64;22,38
-29-67;26,2;25,18;23,06;20,55;18,21;16,98;15,9;18,66;20,67;23,56;24,5;25,85
-29-66;29,95;28,72;26,29;23,35;20,64;18,81;17,82;21,01;23,36;26,43;27,69;29,33
-30-76;18,38;18,71;18,5;17,74;16,76;15,91;15,05;14,51;14,28;14,73;15,55;17,06
-30-75;18,18;18,51;18,29;17,49;16,37;15,54;14,76;14,25;14,09;14,6;15,41;16,92
-30-74;18,05;18,39;18,14;17,38;16,25;15,55;14,83;14,31;14,13;14,59;15,35;16,83
-30-73;17,93;18,37;18,21;17,85;17,25;17,06;16,34;15,68;14,97;14,98;15,5;16,77
-30-72;24,69;24,82;24,34;22,6;20,54;19,22;18,32;19,37;20,28;21,76;22,72;24,04
-30-71;21,62;21,07;20,02;17,12;13,63;11,5;10,16;12,21;14,19;17,03;19,01;20,86
-30-70;19,89;18,94;17,62;14,72;10,87;8,71;7,22;9,64;11,74;15,13;17,34;19,37
-30-69;22,39;21,48;20,21;18,21;15,12;13,63;12,3;14,82;16,42;19,6;21,02;22,49
-30-68;24,42;23,56;21,48;19,18;16,82;15,77;14,46;17,26;19,12;22,12;23,14;24,34
-30-67;29,13;28,12;25,49;22,36;19,43;17,66;16,47;19,62;22,26;25,42;27,03;28,54
-30-66;31,36;30,14;27,45;24,19;21,17;19,01;17,98;21,33;23,95;27,17;28,94;30,61
-31-76;18,23;18,52;18,3;17,49;16,54;15,72;14,84;14,29;14,07;14,53;15,4;16,92
-31-75;18,03;18,32;18,08;17,24;16,16;15,37;14,57;14,06;13,89;14,42;15,28;16,77
-31-74;17,9;18,23;17,96;17,19;16,12;15,45;14,72;14,2;13,97;14,46;15,27;16,7
-31-73;17,87;18,32;18,23;17,87;17,33;17,03;16,37;15,79;14,99;15,03;15,51;16,73
-31-72;24,72;24,81;24,11;21,78;19,45;17,83;17,02;18,2;19,28;21,05;22,38;23,91
-31-71;21,8;21,23;20;16,82;12,91;10,52;9,14;11,31;13,57;16,76;18,96;21,04
-31-70;21,03;20;18,39;15,32;11,2;8,94;7,3;9,86;12,27;16;18,29;20,56
-31-69;24,72;23,7;21,84;19,39;16,24;14,79;13,35;16,04;17,92;21,35;22,9;24,7
-31-68;27,12;26,27;23,64;20,47;17,64;16,26;14,93;17,89;20,29;23,47;25,11;26,63
-31-67;30,27;29,24;26,46;22,91;19,63;17,53;16,3;19,61;22,44;25,77;27,85;29,53
-31-66;30,91;29,71;26,93;23,37;20,16;17,91;16,83;20,19;22,83;26,15;28,25;30,06
-32-76;18,05;18,34;18,09;17,21;16,3;15,52;14,58;14,04;13,85;14,34;15,25;16,77
-32-75;17,85;18,12;17,87;16,93;15,92;15,18;14,36;13,82;13,7;14,24;15,16;16,62
-32-74;17,74;18,03;17,76;16,9;15,91;15,28;14,56;13,96;13,77;14,31;15,16;16,54
-32-73;17,75;18,15;18,14;17,62;17,15;16,72;16,06;15,46;14,74;14,87;15,39;16,6
-32-72;24,72;24,87;24;21,19;18,59;16,71;15,97;17,25;18,43;20,42;22,02;23,72
-32-71;22,22;21,68;20,23;16,75;12,64;10,08;8,81;10,97;13,27;16,73;19,12;21,37
-32-70;21,92;20,83;18,88;15,46;11,24;8,94;7,37;9,87;12,35;16,34;18,86;21,34
-32-69;25,99;24,86;22,56;19,46;16,22;14,71;13,27;15,9;17,99;21,56;23,59;25,64
-32-68;28,73;27,84;25,01;21,42;18,31;16,65;15,29;18,25;20,78;24,15;26,23;27,96
-32-67;30,28;29,3;26,49;22,6;19,18;16,98;15,67;19;21,81;25,24;27,63;29,49
-32-66;29,85;28,71;25,95;22,03;18,68;16,41;15,25;18,62;21,25;24,65;27;28,94
-33-76;17,82;18,11;17,84;16,88;16,05;15,26;14,29;13,77;13,62;14,13;15,05;16,58
-33-75;17,63;17,89;17,63;16,6;15,7;14,98;14,15;13,61;13,5;14,06;15;16,45
-33-74;17,6;17,82;17,56;16,61;15,72;15,12;14,4;13,79;13,62;14,18;15,09;16,42
-33-73;17,67;18,01;18,03;17,38;16,95;16,46;15,7;15,17;14,54;14,73;15,37;16,53
-33-72;24,96;25,25;24,23;21,05;18,24;16,11;15,44;16,77;18,05;20,22;21,97;23,8
-33-71;22,51;22,02;20,31;16,44;12,19;9,38;8,25;10,24;12,56;16,31;19,01;21,47
-33-70;22,43;21,3;19,04;15,12;10,83;8,34;6,92;9,2;11,72;15,96;18,97;21,59
-33-69;27,02;25,72;23,18;19,5;16,05;14,34;13,02;15,61;17,84;21,52;24,15;26,31
-33-68;29,65;28,64;25,73;21,75;18,36;16,34;15,11;18,11;20,73;24,3;26,77;28,72
-33-67;29,76;28,75;25,88;21,65;18,08;15,73;14,43;17,8;20,67;24,13;26,84;28,82
-33-66;29,13;27,96;25,17;20,91;17,42;15,02;13,82;17,22;19,99;23,37;26,06;28,08
-34-76;17,55;17,83;17,53;16,5;15,74;14,95;13,99;13,48;13,36;13,9;14,8;16,36
-34-75;17,39;17,61;17,32;16,25;15,44;14,74;13,9;13,41;13,32;13,89;14,79;16,25
-34-74;17,46;17,66;17,36;16,37;15,56;14,96;14,22;13,67;13,54;14,08;15,01;16,34
-34-73;17,77;18,11;18,13;17,29;16,79;16,17;15,32;14,89;14,54;14,79;15,54;16,7
-34-72;25,19;25,59;24,34;20,84;17,78;15,35;14,71;16,1;17,55;19,95;21,84;23,88
-34-71;22,75;22,4;20,45;16,14;11,76;8,75;7,74;9,57;11,88;15,8;18,81;21,49
-34-70;22,86;21,77;19,27;14,82;10,38;7,72;6,48;8,58;11,1;15,46;18,93;21,73
-34-69;27,72;26,26;23,53;19,25;15,47;13,46;12,36;14,96;17,37;21,16;24,33;26,72
-34-68;30,21;28,98;25,95;21,41;17,72;15,38;14,4;17,5;20,32;24,04;26,97;29,13
-34-67;29,78;28,59;25,55;20,91;17,19;14,62;13,51;16,88;19,92;23,39;26,49;28,66
-34-66;29,25;28;25,07;20,53;16,91;14,34;13,25;16,59;19,53;22,86;25,86;28,1
-35-76;17,26;17,51;17,18;16,14;15,37;14,61;13,65;13,16;13,08;13,63;14,52;16,1
-35-75;17,08;17,33;16,96;15,89;15,1;14,46;13,61;13,15;13,09;13,64;14,52;15,99
-35-74;17,27;17,54;17,18;16,11;15,32;14,71;13,95;13,45;13,36;13,92;14,84;16,18
-35-73;18,26;18,71;18,63;17,39;16,52;15,61;14,77;14,49;14,4;14,92;15,88;17,16
-35-72;24,87;25,26;23,75;19,87;16,43;13,73;13,09;14,51;16,22;18,89;21,08;23,38
-35-71;23,13;22,87;20,67;15,84;11,25;8,11;7,3;9,01;11,33;15,41;18,73;21,62
-35-70;23,39;22,39;19,71;14,69;10,08;7,28;6,29;8,31;10,77;15,21;19,02;21,98
-35-69;27,81;26,33;23,47;18,58;14,56;12,24;11,3;13,91;16,43;20,36;23,96;26,58
-35-68;30,73;29,37;26,33;21,25;17,38;14,76;13,95;17,05;19,9;23,73;27,11;29,56
-35-67;30,69;29,4;26,24;21,18;17,27;14,43;13,51;16,88;20,03;23,59;27,06;29,46
-35-66;30,3;29,03;25,96;21,12;17,24;14,44;13,48;16,81;19,87;23,32;26,6;29,07
-36-76;16,95;17,19;16,84;15,79;15,02;14,24;13,33;12,86;12,78;13,33;14,21;15,8
-36-75;16,75;17,02;16,61;15,54;14,77;14,1;13,27;12,83;12,77;13,32;14,19;15,68
-36-74;17,57;17,89;17,31;15,86;14,87;14,02;13,24;12,91;12,99;13,81;14,9;16,42
-36-73;22,46;22,92;21,81;18,78;16,4;14,37;13,61;14,19;15,23;17,1;18,95;20,93
-36-72;24,67;24,96;23;18,34;14,36;11,45;10,83;12,35;14,39;17,5;20,3;22,93
-36-71;23,18;22,9;20,45;15,16;10,38;7,24;6,56;8,21;10,68;14,82;18,48;21,45
-36-70;23,64;22,71;19,91;14,49;9,74;6,84;6,04;8,04;10,63;15,04;19,07;22,04
-36-69;27,12;25,68;22,76;17,45;13,23;10,7;9,86;12,48;15,08;19,14;22,99;25,74
