aux;ENE;FEB;MAR;ABR;MAY;JUN;JUL;AGO;SEP;OCT;NOV;DIC
-36-68;30,33;28,9;25,9;20,47;16,43;13,67;12,94;15,98;18,8;22,81;26,41;29,12
-36-67;30,88;29,51;26,37;20,93;16,8;13,75;12,94;16,34;19,49;23,25;26,9;29,58
-36-66;30,87;29,54;26,41;21,22;17,05;13,98;13,1;16,5;19,6;23,33;26,83;29,6
-37-76;16,65;16,87;16,53;15,49;14,7;13,87;12,99;12,56;12,45;12,99;13,87;15,47
-37-75;16,42;16,72;16,3;15,21;14,46;13,69;12,89;12,47;12,41;12,95;13,78;15,31
-37-74;17,74;18,17;17,38;15,55;14,35;13,25;12,49;12,36;12,6;13,58;14,8;16,48
-37-73;26,11;26,82;24,71;19,97;16,21;13,25;12,69;14,06;16,08;18,97;21,57;24,09
-37-72;23,82;24,13;21,68;16,29;12,07;9,15;8,61;10,17;12,34;15,72;19,03;21,85
-37-71;23,05;22,77;20,09;14,5;9,82;6,8;6,16;8,01;10,61;14,55;18,32;21,25
-37-70;24,28;23,36;20,5;14,89;10,17;7,29;6,58;8,83;11,66;15,81;19,8;22,63
-37-69;26,97;25,59;22,62;17,04;12,65;10,02;9,33;12;14,8;18,88;22,83;25,52
-37-68;29,64;28,17;25,18;19,53;15,19;12,3;11,67;14,71;17,72;21,84;25,58;28,39
-37-67;30,48;29,04;25,93;20,28;15,9;12,71;11,99;15,36;18,62;22,53;26,3;29,12
-37-66;30,81;29,38;26,25;20,8;16,41;13,16;12,38;15,77;18,94;22,86;26,54;29,48
-38-76;16,33;16,56;16,27;15,24;14,4;13,52;12,66;12,25;12,09;12,61;13,52;15,12
-38-75;16,05;16,42;16;14,88;14,11;13,25;12,46;12,1;12,01;12,5;13,33;14,88
-38-74;16,9;17,46;16,61;14,73;13,6;12,47;11,69;11,61;11,87;12,72;13,83;15,58
-38-73;23,95;24,87;22,61;17,74;14,16;11,42;10,91;12,28;14,19;16,82;19,28;21,81
-38-72;22,05;22,43;19,69;14,07;10,02;7,45;6,93;8,39;10,46;13,68;17,06;19,92
-38-71;23,19;22,85;19,93;14,14;9,63;6,87;6,31;8,45;11,1;14,76;18,47;21,32
-38-70;25,5;24,57;21,51;15,73;11,09;8,22;7,67;10,36;13,41;17,3;21,2;23,85
-38-69;27,74;26,44;23,32;17,54;12,95;10,08;9,63;12,51;15,67;19,7;23,73;26,24
-38-68;29,29;27,87;24,81;19,03;14,38;11,24;10,83;13,89;17,21;21,39;25,28;28
-38-67;30,03;28,58;25,46;19,74;15,12;11,81;11,29;14,51;17,92;21,98;25,88;28,67
-38-66;30,46;28,96;25,8;20,26;15,63;12,26;11,65;14,95;18,23;22,27;26,15;29,07
-39-76;16,04;16,31;16,02;15;14,13;13,21;12,36;11,93;11,75;12,25;13,21;14,79
-39-75;15,81;16,27;15,78;14,59;13,78;12,88;12,09;11,77;11,65;12,14;13,02;14,6
-39-74;16,65;17,3;16,21;14,17;13,01;11,91;11,13;11,11;11,4;12,24;13,36;15,22
-39-73;22,2;23,2;20,69;15,82;12,51;10,15;9,64;10,89;12,74;15,13;17,41;20,01
-39-72;20,9;21,28;18,26;12,61;8,81;6,6;6,06;7,43;9,49;12,47;15,75;18,62
-39-71;23,03;22,65;19,46;13,56;9,15;6,45;5,96;8,22;11,05;14,58;18,28;21,07
-39-70;25,77;24,82;21,56;15,65;10,91;7,79;7,39;10,33;13,68;17,59;21,52;24,1
-39-69;27,72;26,47;23,2;17,34;12,47;9,16;8,86;11,98;15,53;19,61;23,75;26,21
-39-68;28,88;27,52;24,34;18,54;13,62;10,12;9,86;13,01;16,66;20,9;24,97;27,6
-39-67;29,55;28,08;24,94;19,24;14,39;10,89;10,53;13,72;17,24;21,51;25,51;28,3
-39-66;30,11;28,56;25,37;19,84;15,03;11,5;11,05;14,31;17,63;21,88;25,87;28,77
-40-76;15,71;16,03;15,7;14,7;13,75;12,82;11,97;11,56;11,37;11,88;12,87;14,42
-40-75;16,19;16,7;15,83;14,16;13,12;12,09;11,32;11,17;11,25;11,96;13,05;14,83
-40-74;18,48;19,34;17,44;14,28;12,42;10,94;10,28;10,71;11,59;12,98;14,48;16,72
-40-73;20,98;21,93;19,09;14,26;11,17;9,07;8,57;9,74;11,64;14,04;16,26;18,87
-40-72;20,09;20,43;17,2;11,58;8,03;5,96;5,4;6,72;8,85;11,79;15,05;17,86
-40-71;22,13;21,8;18,42;12,55;8,22;5,4;4,9;7,11;10,15;13,75;17,46;20,2
-40-70;24,48;23,63;20,24;14,35;9,5;6,14;5,68;8,53;12,21;16,28;20,23;22,85
-40-69;26,18;25,01;21,65;15,77;10,75;7,21;6,82;9,83;13,7;17,96;22,14;24,7
-40-68;27,82;26,46;23,19;17,4;12,35;8,67;8,32;11,48;15,34;19,69;23,92;26,52
-40-67;28,75;27,21;24,04;18,45;13,42;9,76;9,4;12,62;16,23;20,68;24,78;27,56
-40-66;29,55;27,93;24,72;19,29;14,32;10,65;10,26;13,56;16,93;21,37;25,45;28,29
-41-76;15,31;15,65;15,31;14,3;13,31;12,38;11,58;11,19;10,99;11,48;12,5;14,01
-41-75;16,36;17,01;15,89;13,84;12,47;11,26;10,56;10,66;11,01;11,91;13,09;14,89
-41-74;19,25;20,43;18,07;14,17;11,74;9,86;9,35;10,24;11,73;13,45;15,07;17,34
-41-73;19,46;20,42;17,48;12,81;9,87;7,85;7,4;8,56;10,59;13;15,07;17,54
-41-72;19,03;19,42;16,09;10,67;7,3;5,18;4,64;5,97;8,23;11,15;14,37;17
-41-71;20,77;20,59;17,12;11,4;7,14;4,33;3,81;5,81;8,91;12,61;16,26;18,94
-41-70;22,62;21,97;18,49;12,67;7,83;4,52;4,02;6,49;10,22;14,46;18,36;21
-41-69;24,01;23,01;19,57;13,72;8,72;5,27;4,78;7,4;11,31;15,73;19,94;22,49
-41-68;25,79;24,45;21,14;15,45;10,37;6,79;6,29;9,2;13,07;17,52;21,84;24,41
-41-67;27,34;25,81;22,6;17,16;12,04;8,42;7,99;11,05;14,68;19,17;23,41;26,09
-41-66;28,58;26,92;23,74;18,47;13,38;9,71;9,32;12,53;15,9;20,43;24,6;27,32
-42-76;14,91;15,27;14,95;13,92;12,92;11,97;11,23;10,87;10,66;11,12;12,15;13,62
-42-75;15,48;16,18;15,17;13,31;11,98;10,74;10,14;10,25;10,56;11,42;12,5;14,15
-42-74;17,6;18,87;16,74;13,24;10,98;9,12;8,69;9,58;11,01;12,61;14,01;15,98
-42-73;17,79;18,81;15,98;11,63;8,86;6,89;6,46;7,62;9,61;11,88;13,85;16,06
-42-72;17,65;18,18;14,88;9,85;6,63;4,49;3,97;5,31;7,61;10,32;13,4;15,83
-42-71;19,26;19,28;15,82;10,31;6,19;3,49;2,98;4,75;7,76;11,42;14,98;17,52
-42-70;20,79;20,38;16,88;11,15;6,45;3,38;2,87;4,96;8,5;12,78;16,67;19,2
-42-69;21,94;21,16;17,67;11,98;7,12;3,93;3,4;5,67;9,39;13,79;18,05;20,44
-42-68;23,77;22,61;19,22;13,75;8,82;5,46;4,93;7,48;11,13;15,53;19,96;22,36
-42-67;25,76;24,38;21,16;15,9;10,84;7,39;6,99;9,74;13,21;17,6;21,99;24,44
-42-66;27,41;25,87;22,78;17,71;12,58;8,99;8,64;11,61;14,89;19,35;23,56;26,11
-43-76;14,52;14,91;14,61;13,53;12,56;11,56;10,86;10,55;10,34;10,79;11,82;13,26
-43-75;14,77;15,49;14,61;12,9;11,59;10,32;9,74;9,88;10,15;10,95;12;13,55
-43-74;16,24;17,51;15,66;12,51;10,37;8,52;8,11;8,96;10,27;11,79;13,1;14,86
-43-73;16,2;17,26;14,6;10,59;7,97;6;5,56;6,72;8,62;10,77;12,69;14,64
-43-72;16,59;17,21;13,96;9,23;6,1;3,96;3,44;4,8;7,07;9,66;12,65;14,94
-43-71;18,27;18,42;14,99;9,77;5,79;3,18;2,67;4,39;7,35;10,81;14,32;16,66
-43-70;19,86;19,61;16,16;10,75;6,22;3,27;2,79;4,78;8,23;12,24;16,14;18,35
-43-69;21,26;20,66;17,21;11,86;7,19;4,07;3,65;5,8;9,39;13,52;17,78;19,81
-43-68;23,44;22,54;19,16;13,99;9,21;5,88;5,57;7,97;11,47;15,64;20,08;22,1
-43-67;25,34;24,2;20,98;15,91;10,94;7,52;7,25;9,87;13,3;17,49;21,92;24,01
-43-66;26,64;25,33;22,35;17,5;12,35;8,83;8,57;11,38;14,66;18,9;23,08;25,31
-44-76;14,13;14,57;14,27;13,13;12,16;11,12;10,47;10,2;10,04;10,5;11,51;12,93
-44-75;13,92;14,6;13,9;12,29;10,93;9,54;8,91;9,19;9,56;10,36;11,36;12,81
-44-74;14,54;15,72;14,23;11,52;9,39;7,29;6,72;7,9;9,28;10,72;11,83;13,38
-44-73;14,51;15,67;13,29;9,75;7,27;5,28;4,76;5,95;7,73;9,81;11,45;13,17
-44-72;15,63;16,3;13,15;8,73;5,7;3,49;2,96;4,37;6,59;9,17;12,02;14,18
-44-71;17,81;18,01;14,61;9,78;5,97;3,28;2,78;4,63;7,52;10,73;14,21;16,35
-44-70;20,02;19,84;16,4;11,44;7,06;3,98;3,6;5,76;9,15;12,78;16,66;18,58
-44-69;21,94;21,44;18;13,02;8,4;5,13;4,9;7,2;10,79;14,59;18,78;20,52
-44-68;23,79;23,04;19,69;14,76;9,97;6,58;6,46;8,9;12,47;16,42;20,73;22,48
-44-67;25,07;24,11;20,89;15,99;11;7,46;7,31;9,98;13,58;17,59;21,95;23,74
-44-66;23,92;23,02;20,56;16,42;11,78;8,6;8,22;10,42;13,24;16,76;20,48;22,48
-45-76;13,64;14,17;13,85;12,68;11,64;10,58;9,98;9,74;9,69;10,15;11,14;12,49
-45-75;13,31;14,1;13,31;11,71;10,24;8,83;8,22;8,55;9,02;9,88;10,86;12,26
-45-74;13,62;14,83;13,27;10,7;8,5;6,42;5,83;7,09;8,47;10,02;11,09;12,57
-45-73;13,57;14,79;12,43;9,17;6,66;4,61;4,09;5,37;7,14;9,26;10,75;12,36
-45-72;15,24;15,94;12,81;8,59;5,45;3,13;2,64;4,15;6,38;9,16;11,89;13,96
-45-71;17,62;17,86;14,44;9,85;6,02;3,26;2,85;4,75;7,6;10,86;14,26;16,31
-45-70;20;19,85;16,37;11,65;7,29;4,14;3,84;6,08;9,42;12,99;16,79;18,68
-45-69;21,98;21,53;18,04;13,26;8,56;5,18;5,02;7,43;11,03;14,82;18,88;20,69
-45-68;23,35;22,7;19,27;14,52;9,59;6,12;6,05;8,53;12,22;16,16;20,31;22,13
-45-67;24,32;23,45;20,24;15,54;10,48;6,91;6,79;9,46;13,1;17,09;21,23;23,06
-45-66;21,33;20,66;18,65;15,2;11,26;8,4;7,88;9,39;11,55;14,51;17,72;19,83
-46-76;13,1;13,83;13,19;11,86;10,55;9,34;8,89;8,79;9,02;9,72;10,7;12,05
-46-75;13,22;14,28;12,98;11;9,13;7,59;7,19;7,69;8,47;9,7;10,77;12,18
-46-74;13,47;14,68;12,65;9,84;7,41;5,51;5,07;6,22;7,65;9,53;10,86;12,4
-46-73;13,46;14,52;11,79;8,42;5,64;3,44;3,02;4,51;6,49;8,79;10,51;12,27
-46-72;15,35;15,95;12,74;8,59;5,14;2,65;2,27;3,93;6,38;9,47;12,21;14,2
-46-71;17,5;17,7;14,26;9,78;5,79;2,98;2,67;4,61;7,55;11,04;14,37;16,33
-46-70;19,55;19,41;15,9;11,29;6,89;3,77;3,53;5,75;9,08;12,77;16,48;18,35
-46-69;21,35;20,94;17,45;12,79;8,06;4,71;4,55;6,95;10,52;14,39;18,31;20,16
-46-68;22,95;22,29;18,92;14,28;9,28;5,72;5,64;8,18;11,88;15,87;19,87;21,8
-46-67;21,57;20,9;18,41;14,55;10,24;7,22;6,89;8,79;11,5;14,81;18,2;20,32
-46-66;19,62;19,08;17,49;14,49;11,13;8,63;8,09;9,01;10,54;13,08;15,91;18,06
-47-76;12,69;13,58;12,69;11,06;9,43;8,01;7,68;7,88;8,47;9,43;10,42;11,7
-47-75;12,46;13,59;12,01;9,6;7,32;5,48;5,19;6,01;7,27;8,93;10,09;11,47
-47-74;12;13,06;10,96;7,91;5,17;3,05;2,68;3,9;5,65;7,91;9,49;11,01
-47-73;13,26;14,1;11,2;7,53;4,47;2,16;1,83;3,31;5,41;8,09;10,31;12,21
-47-72;14,97;15,53;12,32;8,05;4,38;1,8;1,55;3,16;5,76;9,11;11,98;13,93
-47-71;16,9;17,11;13,7;9,14;5,04;2,25;2,03;3,89;6,85;10,54;13,91;15,83
-47-70;18,76;18,66;15,16;10,51;6,09;3,06;2,87;5;8,26;12,11;15,79;17,62
-47-69;20,51;20,17;16,72;12,04;7,36;4,09;3,92;6,28;9,78;13,71;17,58;19,32
-47-68;22,4;21,79;18,49;13,86;8,87;5,26;5,18;7,81;11,47;15,47;19,45;21,22
-47-67;19,06;18,67;16,83;13,6;10,12;7,55;7,14;8,23;10,01;12,64;15,55;17,61
-47-66;18,21;17,86;16,64;14,03;11,06;8,79;8,29;8,92;10,01;12,06;14,57;16,5
-48-76;11,97;12,84;12,02;10,4;8,74;7,26;6,99;7,25;7,92;8,92;9,89;11,06
-48-75;11,43;12,49;11,04;8,65;6,36;4,42;4,17;5;6,37;8,08;9,25;10,52
-48-74;10,75;11,78;9,85;6,83;4,1;1,87;1,54;2,68;4,47;6,83;8,42;9,88
-48-73;12,5;13,26;10,51;6,83;3,73;1,33;1,08;2,39;4,47;7,41;9,78;11,61
-48-72;14,18;14,83;11,78;7,34;3,62;1,07;0,94;2,38;4,86;8,39;11,31;13,22
-48-71;16;16,33;13;8,26;4,17;1,45;1,35;3,03;5,86;9,73;13,08;14,96
-48-70;17,85;17,87;14,39;9,57;5,19;2,24;2,14;4,13;7,3;11,31;14,98;16,73
-48-69;19,69;19,45;15,98;11,2;6,58;3,32;3,22;5,52;8,98;13,04;16,89;18,5
-48-68;21,45;20,93;17,62;12,94;8,07;4,45;4,38;6,98;10,66;14,74;18,67;20,2
-48-67;19,86;19,37;16,92;13,05;8,94;5,9;5,66;7,47;10,17;13,45;16,79;18,45
-48-66;17,86;17,44;15,87;12,88;9,72;7,31;6,94;7,8;9,26;11,65;14,39;16,2
-49-76;11,21;12,05;11,3;9,69;8,06;6,49;6,29;6,58;7,29;8,32;9,29;10,38
-49-75;10,42;11,44;10,09;7,75;5,52;3,5;3,31;4,07;5,39;7,13;8,4;9,63
-49-74;9,67;10,62;8,82;5,94;3,3;1,05;0,82;1,72;3,31;5,71;7,46;8,91
-49-73;11,57;12,25;9,76;6,27;3,19;0,75;0,59;1,79;3,78;6,85;9,1;10,8
-49-72;13,78;14,43;11,58;7,27;3,63;1,03;0,97;2,36;4,8;8,42;11,15;12,92
-49-71;15,85;16,23;13,04;8,37;4,34;1,55;1,53;3,21;6,07;9,99;13,2;14,89
-49-70;17,7;17,77;14,38;9,61;5,29;2,28;2,26;4,26;7,48;11,53;15,07;16,62
-49-69;19,32;19,1;15,7;10,99;6,44;3,17;3,16;5,42;8,92;13,02;16,74;18,14
-49-68;20,79;20,29;17,03;12,39;7,64;4,09;4,04;6,55;10,3;14,39;18,18;19,49
-49-67;19,15;18,65;16,2;12,37;8,42;5,49;5,29;7,01;9,76;12,97;16,19;17,63
-49-66;17,01;16,64;15,05;12,09;9,11;6,85;6,52;7,3;8,74;11,08;13,72;15,31
-50-76;10,62;11,39;10,72;9,14;7,5;5,89;5,76;6,1;6,83;7,87;8,85;9,88
-50-75;9,64;10,51;9,3;7,04;4,82;2,77;2,64;3,38;4,66;6,44;7,78;8,94
-50-74;8,79;9,61;7,97;5,28;2,68;0,48;0,3;1,06;2,52;4,98;6,76;8,11
-50-73;11,27;11,89;9,63;6,25;3,21;0,82;0,72;1,86;3,76;6,94;9,06;10,63
-50-72;13,78;14,34;11,64;7,59;4,03;1,44;1,4;2,8;5,24;8,88;11,45;13,01
-50-71;15,98;16,32;13,26;8,87;4,93;2,11;2,16;3,85;6,74;10,62;13,62;15,07
-50-70;17,72;17,79;14,54;10,03;5,81;2,76;2,84;4,82;8,08;12,07;15,35;16,68
-50-69;18,57;18,39;15,26;10,96;6,69;3,59;3,61;5,64;8,95;12,75;16,11;17,35
-50-68;17,94;17,62;15,07;11,46;7,85;5,13;4,94;6,41;8,97;12,04;15,15;16,48
-50-67;16,07;15,95;14,33;11,48;8,79;6,7;6,41;7,01;8,39;10,53;12,99;14,43
-50-66;15,29;15,19;14;11,59;9,23;7,41;7,09;7,42;8,24;10,02;12,15;13,63
-51-76;10,41;11,09;10,51;9,01;7,37;5,81;5,75;6,14;6,83;7,8;8,75;9,72
-51-75;9,88;10,64;9,58;7,46;5,26;3,26;3,22;4,02;5,3;6,97;8,17;9,25
-51-74;9,41;10,12;8,61;6,13;3,64;1,49;1,37;2,24;3,78;6,07;7,58;8,8
-51-73;11,34;11,87;9,76;6,71;3,81;1,47;1,41;2,55;4,47;7,41;9,34;10,82
-51-72;13,58;14,07;11,52;7,8;4,39;1,86;1,88;3,24;5,62;9,1;11,44;12,92
-51-71;15,64;15,96;13,03;8,92;5,11;2,34;2,45;4,08;6,86;10,65;13,39;14,81
-51-70;16,49;16,59;13,74;9,81;6,08;3,32;3,35;4,91;7,66;11,19;14,07;15,42
-51-69;15,89;15,86;13,54;10,36;7,26;4,85;4,72;5,73;7,78;10,53;13,23;14,57
-51-68;14,93;14,98;13,42;10,97;8,68;6,8;6,53;6,86;7,96;9,79;12,02;13,45
-51-67;14,44;14,48;13,22;10,98;8,84;7,12;6,82;7,06;7,88;9,53;11,54;12,93
-51-66;14,09;14,05;12,98;10,88;8,84;7,25;6,95;7,11;7,72;9,28;11,18;12,57
-52-76;10,22;10,77;10,21;8,84;7,16;5,6;5,61;6,06;6,73;7,68;8,63;9,56
-52-75;10,18;10,78;9,8;7,87;5,64;3,64;3,7;4,57;5,88;7,43;8,56;9,6
-52-74;10,07;10,66;9,29;7,06;4,65;2,54;2,54;3,51;5,07;7,02;8,4;9,54
-52-73;11,31;11,75;9,8;7,16;4,45;2,16;2,25;3,34;5,21;7,67;9,47;10,82
-52-72;13,01;13,41;11,01;7,81;4,59;2,07;2,18;3,53;5,87;8,9;11,09;12,52
-52-71;14,88;15,07;12,31;8,63;4,98;2,21;2,31;3,92;6,7;10,22;12,78;14,21
-52-70;14,89;14,95;12,5;9,26;6,04;3,55;3,49;4,66;6,91;9,94;12,47;13,92
-52-69;13,72;13,87;12,34;10,09;7,88;5,98;5,75;6,07;7,12;8,95;11,01;12,42
-52-68;13,62;13,74;12,47;10,45;8,49;6,81;6,51;6,67;7,45;9,04;10,96;12,29
-52-67;13,28;13,35;12,21;10,33;8,46;6,89;6,62;6,72;7,36;8,84;10,62;11,95
-52-66;12,98;13;11,96;10,2;8,38;6,89;6,65;6,71;7,24;8,64;10,35;11,68
-53-76;9,78;10,22;9,77;8,77;7,45;6,11;6,14;6,38;6,7;7,32;8,24;9,09
-53-75;9,9;10,37;9,59;8,11;6,22;4,49;4,62;5,23;6,16;7,3;8,34;9,31
-53-74;10,19;10,71;9,51;7,54;5,25;3,21;3,4;4,3;5,74;7,36;8,64;9,72
-53-73;10,82;11,29;9,65;7,36;4,78;2,59;2,8;3,82;5,57;7,6;9,19;10,38
-53-72;12,14;12,47;10,34;7,6;4,59;2,19;2,41;3,65;5,86;8,39;10,42;11,71
-53-71;13,57;13,72;11,23;8,05;4,61;1,89;2,05;3,53;6,23;9,31;11,72;13,06
-53-70;14,07;14,06;11,62;8,47;5,15;2,5;2,51;3,82;6,37;9,44;11,98;13,36
-53-69;13,45;13,37;11,39;8,86;6,22;4,08;3,94;4,67;6,33;8,77;11,07;12,5
-53-68;12,61;12,7;11,42;9,54;7,6;5,89;5,68;5,9;6,74;8,35;10,2;11,48
-53-67;12,27;12,36;11,26;9,58;7,79;6,24;6,03;6,14;6,81;8,23;9,95;11,16
-53-66;11,97;12,04;11,04;9,53;7,81;6,38;6,18;6,25;6,8;8,12;9,71;10,87
-54-76;9,37;9,78;9,47;8,75;7,84;6,79;6,8;6,81;6,8;7,07;7,86;8,67
-54-75;9,28;9,68;9,23;8,3;7,08;5,8;5,92;6,06;6,33;6,84;7,74;8,6
-54-74;9,45;9,87;9,09;7,67;5,89;4,23;4,43;4,91;5,79;6,79;7,9;8,86
-54-73;10,01;10,44;9,15;7,13;4,69;2,63;2,93;3,79;5,41;7,05;8,47;9,55
-54-72;10,86;11,17;9,46;7,08;4,34;2,13;2,41;3,44;5,43;7,5;9,25;10,42
-54-71;11,86;12,04;9,96;7,21;4,13;1,69;1,92;3,13;5,51;8,05;10,14;11,41
-54-70;12,76;12,8;10,46;7,42;4,08;1,48;1,61;2,96;5,59;8,53;10,91;12,26
-54-69;13,18;13,1;10,73;7,66;4,38;1,85;1,86;3,13;5,68;8,7;11,17;12,57
-54-68;12,64;12,57;10,63;8,12;5,5;3,46;3,4;4,18;5,88;8,27;10,51;11,8
-54-67;11,45;11,51;10,24;8,52;6,57;4,9;4,79;5,11;6,06;7,68;9,44;10,55
-54-66;11,04;11,16;10,18;8,76;7,04;5,61;5,49;5,65;6,29;7,61;9,13;10,11
-55-76;8,89;9,27;8,93;8,28;7,45;6,46;6,47;6,44;6,41;6,64;7,39;8,2
-55-75;8,88;9,27;8,94;8,23;7,32;6,25;6,33;6,3;6,34;6,6;7,36;8,18
-55-74;8,84;9,23;8,81;7,95;6,79;5,56;5,71;5,75;6,01;6,42;7,3;8,13
-55-73;9,13;9,49;8,73;7,39;5,62;4,03;4,26;4,62;5,48;6,42;7,55;8,51
-55-72;9,72;9,98;8,73;6,79;4,41;2,43;2,75;3,52;5,11;6,68;8,13;9,22
-55-71;10,29;10,46;8,78;6,4;3,61;1,45;1,76;2,77;4,77;6,84;8,62;9,81
-55-70;10,86;10,93;8,96;6,23;3,2;0,93;1,16;2,3;4,57;7,06;9,1;10,37
-55-69;11,5;11,5;9,34;6,37;3,2;0,86;1,01;2,25;4,67;7,44;9,68;10,98
-55-68;12,35;12,32;10,05;6,93;3,72;1,38;1,52;2,86;5,28;8,15;10,52;11,78
-55-67;11,62;11,62;9,81;7,35;4,77;2,8;2,86;3,74;5,49;7,78;9,84;10,9
-55-66;10,52;10,58;9,37;7,7;5,75;4,18;4,17;4,62;5,61;7,26;8,83;9,68
-56-76;8,36;8,71;8,33;7,72;6,95;5,96;5,98;5,96;5,95;6,17;6,87;7,68
-56-75;8,43;8,77;8,43;7,78;6,97;5,93;6;5,96;5,99;6,21;6,94;7,75
-56-74;8,51;8,86;8,52;7,81;6,91;5,83;5,93;5,89;5,97;6,23;6,99;7,81
-56-73;8,65;9,02;8,65;7,84;6,77;5,62;5,76;5,7;5,9;6,27;7,1;7,93
-56-72;8,87;9,15;8,42;7,18;5,57;4,09;4,3;4,61;5,34;6,18;7,33;8,24
-56-71;9,04;9,27;8,27;6,71;4,76;3,13;3,32;3,82;4,88;6,11;7,45;8,41
-56-70;9,25;9,42;8,23;6,49;4,38;2,71;2,83;3,42;4,64;6,13;7,61;8,58
-56-69;9,57;9,71;8,41;6,52;4,33;2,66;2,75;3,37;4,68;6,35;7,95;8,89
-56-68;9,98;10,12;8,79;6,74;4,48;2,74;2,8;3,5;4,93;6,7;8,38;9,29
-56-67;10,3;10,43;9,05;6,99;4,8;3,12;3,16;3,85;5,22;7;8,72;9,54
-56-66;9,55;9,72;8,71;7,14;5,4;3,95;3,98;4,39;5,28;6,63;8,03;8,71
-57-76;7,81;8,14;7,73;7,12;6,41;5,41;5,46;5,43;5,49;5,69;6,37;7,13
-57-75;7,89;8,21;7,83;7,18;6,44;5,43;5,51;5,48;5,54;5,74;6,45;7,22
-57-74;8,01;8,31;7,95;7,28;6,49;5,46;5,54;5,51;5,59;5,81;6,55;7,33
-57-73;8,19;8,5;8,13;7,42;6,56;5,49;5,59;5,55;5,68;5,94;6,72;7,51
-57-72;8,33;8,61;8,22;7,43;6,43;5,35;5,45;5,42;5,63;5,98;6,84;7,61
-57-71;8,41;8,68;8,27;7,38;6,28;5,19;5,26;5,26;5,55;5,99;6,89;7,65
-57-70;8,47;8,74;8,27;7,32;6,14;5,02;5,09;5,11;5,46;5,99;6,93;7,68
-57-69;8,5;8,77;8,26;7,24;6;4,87;4,95;4,98;5,38;5,99;6,97;7,68
-57-68;8,54;8,79;8,24;7,16;5,9;4,74;4,81;4,86;5,3;5,95;6,99;7,66
-57-67;8,41;8,68;8,12;7;5,71;4,56;4,62;4,69;5,13;5,82;6,89;7,51
-57-66;8,18;8,47;7,93;6,83;5,56;4,4;4,47;4,56;4,94;5,67;6,69;7,26
