aux;ENE;FEB;MAR;ABR;MAY;JUN;JUL;AGO;SEP;OCT;NOV;DIC;P;DS;Min;med
-17-76;7,12;6,92;6,39;5,34;3,99;3,19;3,11;3,51;4,57;5,65;6,69;7,14;5,30;1,57;3,11;5,50
-17-75;7,04;7,03;6,34;5,24;3,98;3,18;3,11;3,48;4,58;5,68;6,77;7,05;5,29;1,58;3,11;5,46
-17-74;6,89;6,96;6,35;5,27;4,08;3,31;3,30;3,65;4,60;5,66;6,64;6,87;5,30;1,46;3,30;5,47
-17-73;6,51;6,38;6,07;5,24;4,33;3,79;3,82;4,38;5,17;6,06;6,63;6,83;5,43;1,13;3,79;5,65
-17-72;6,57;6,32;6,12;5,53;4,89;4,49;4,64;5,19;6,00;6,73;7,08;7,04;5,88;0,92;4,49;6,06
-17-71;6,10;6,00;5,79;5,71;5,45;5,17;5,29;5,82;6,62;7,15;7,42;6,95;6,12;0,75;5,17;5,91
-17-70;6,00;6,06;5,73;5,72;5,60;5,28;5,43;5,86;6,59;6,99;7,18;6,68;6,09;0,62;5,28;5,93
-17-69;6,24;6,25;5,99;5,76;5,54;5,20;5,27;5,69;6,48;6,80;7,10;6,78;6,09;0,62;5,20;6,12
-17-68;5,31;5,47;5,30;5,01;4,95;4,65;4,71;5,01;5,55;5,78;6,04;5,78;5,30;0,44;4,65;5,31
-17-67;4,93;4,96;4,83;4,52;4,39;4,18;4,20;4,56;4,83;5,20;5,40;5,27;4,77;0,41;4,18;4,83
-17-66;4,55;4,57;4,39;4,10;3,73;3,61;3,81;4,30;4,64;4,84;4,92;4,67;4,34;0,44;3,61;4,47
-18-76;7,21;6,81;6,05;4,96;3,72;3,04;3,12;3,52;4,40;5,25;6,24;7,06;5,12;1,55;3,04;5,11
-18-75;7,07;6,77;6,05;4,92;3,66;3,00;3,01;3,40;4,39;5,26;6,38;7,12;5,09;1,58;3,00;5,09
-18-74;6,94;6,67;5,90;4,76;3,58;2,94;2,91;3,29;4,32;5,28;6,43;6,95;5,00;1,58;2,91;5,02
-18-73;6,86;6,82;6,01;4,60;3,50;2,84;2,81;3,22;4,25;5,22;6,21;6,71;4,92;1,59;2,81;4,91
-18-72;7,06;7,15;6,49;4,85;3,67;2,93;2,89;3,32;4,19;5,25;6,22;6,84;5,07;1,65;2,89;5,05
-18-71;6,85;6,68;6,29;5,39;4,63;4,01;4,21;4,78;5,53;6,50;6,99;7,13;5,75;1,13;4,01;5,91
-18-70;6,38;6,31;6,16;5,94;5,49;5,10;5,31;5,93;6,78;7,41;7,66;7,19;6,31;0,82;5,10;6,24
-18-69;6,29;6,34;6,05;5,96;5,72;5,31;5,51;5,99;6,76;7,26;7,49;7,02;6,31;0,69;5,31;6,17
-18-68;6,31;6,42;6,06;5,80;5,56;5,24;5,41;5,82;6,47;6,93;7,16;6,89;6,17;0,63;5,24;6,19
-18-67;5,87;5,99;5,76;5,44;5,25;4,93;5,08;5,41;5,92;6,41;6,67;6,38;5,76;0,55;4,93;5,82
-18-66;5,34;5,39;5,38;5,22;5,05;4,75;4,82;5,15;5,64;5,93;6,16;5,77;5,38;0,43;4,75;5,36
-19-76;7,28;6,83;5,92;4,62;3,48;3,00;3,16;3,59;4,37;5,07;5,79;6,69;4,98;1,51;3,00;4,85
-19-75;7,29;6,86;5,90;4,66;3,46;2,92;3,07;3,50;4,32;5,08;5,97;6,91;5,00;1,58;2,92;4,87
-19-74;7,26;6,83;5,95;4,66;3,45;2,87;2,99;3,40;4,28;5,14;6,20;7,09;5,01;1,63;2,87;4,90
-19-73;7,18;6,81;5,96;4,57;3,43;2,82;2,89;3,26;4,29;5,22;6,35;7,11;4,99;1,67;2,82;4,90
-19-72;7,20;6,98;6,12;4,50;3,40;2,79;2,83;3,17;4,28;5,27;6,37;6,98;4,99;1,71;2,79;4,89
-19-71;7,45;7,40;6,59;4,87;3,61;2,83;2,92;3,35;4,38;5,49;6,43;7,19;5,21;1,78;2,83;5,18
-19-70;7,19;6,97;6,65;5,69;4,79;4,07;4,35;4,88;5,87;6,86;7,41;7,55;6,02;1,25;4,07;6,26
-19-69;6,40;6,37;6,10;5,96;5,59;5,16;5,35;6,01;6,89;7,51;7,83;7,37;6,38;0,86;5,16;6,24
-19-68;6,49;6,61;6,09;5,77;5,44;5,09;5,27;5,77;6,57;7,13;7,45;7,11;6,23;0,78;5,09;6,29
-19-67;6,52;6,59;6,19;5,75;5,38;4,95;5,16;5,60;6,35;6,96;7,31;7,04;6,15;0,78;4,95;6,27
-19-66;5,87;6,04;5,73;5,64;5,41;5,03;5,30;5,73;6,30;6,60;6,80;6,39;5,90;0,54;5,03;5,80
-20-76;7,10;6,74;5,77;4,36;3,37;3,04;3,25;3,71;4,41;4,99;5,53;6,25;4,88;1,40;3,04;4,70
-20-75;7,26;6,81;5,80;4,37;3,33;2,95;3,16;3,60;4,34;5,00;5,62;6,51;4,90;1,50;2,95;4,69
-20-74;7,37;6,91;5,89;4,42;3,32;2,88;3,07;3,52;4,29;5,05;5,84;6,80;4,95;1,60;2,88;4,74
-20-73;7,37;6,96;5,98;4,48;3,37;2,80;2,96;3,41;4,31;5,15;6,10;7,08;5,00;1,68;2,80;4,82
-20-72;7,38;7,01;6,02;4,49;3,38;2,74;2,86;3,26;4,33;5,25;6,29;7,08;5,01;1,73;2,74;4,87
-20-71;7,70;7,48;6,55;4,78;3,53;2,77;2,95;3,28;4,46;5,52;6,48;7,27;5,23;1,85;2,77;5,15
-20-70;7,49;7,18;6,68;5,68;4,80;4,04;4,27;4,85;5,81;6,95;7,61;7,82;6,10;1,37;4,04;6,25
-20-69;6,94;6,76;6,46;6,26;5,61;5,12;5,34;6,11;7,19;7,92;8,45;8,03;6,68;1,08;5,12;6,61
-20-68;6,71;6,72;6,27;5,71;5,14;4,79;4,98;5,59;6,54;7,14;7,52;7,32;6,20;0,94;4,79;6,41
-20-67;6,58;6,58;6,03;5,63;5,18;4,79;5,02;5,56;6,47;7,07;7,39;7,02;6,11;0,87;4,79;6,25
-20-66;6,04;6,11;5,80;5,70;5,39;4,99;5,21;5,76;6,51;6,81;7,03;6,60;6,00;0,64;4,99;5,92
-21-76;6,76;6,57;5,55;4,21;3,38;3,13;3,38;3,89;4,61;5,13;5,49;6,03;4,84;1,27;3,13;4,87
-21-75;6,97;6,64;5,63;4,18;3,35;3,03;3,28;3,74;4,47;5,03;5,52;6,20;4,84;1,36;3,03;4,75
-21-74;7,18;6,77;5,69;4,16;3,29;2,93;3,16;3,60;4,36;5,02;5,57;6,45;4,85;1,48;2,93;4,69
-21-73;7,32;6,92;5,85;4,31;3,29;2,81;3,04;3,54;4,36;5,08;5,73;6,61;4,91;1,58;2,81;4,72
-21-72;7,39;7,02;5,90;4,40;3,27;2,69;2,91;3,39;4,36;5,26;6,05;6,88;4,96;1,69;2,69;4,83
-21-71;7,69;7,45;6,40;4,79;3,57;2,85;3,05;3,47;4,58;5,69;6,55;7,30;5,28;1,79;2,85;5,24
-21-70;7,70;7,37;6,70;5,61;4,67;4,04;4,22;4,77;5,84;7,00;7,74;8,03;6,14;1,47;4,04;6,27
-21-69;7,48;7,16;6,79;6,24;5,47;4,98;5,24;6,04;7,21;8,02;8,62;8,42;6,81;1,23;4,98;6,98
-21-68;6,85;6,65;6,29;5,67;5,02;4,67;4,73;5,38;6,60;7,22;7,76;7,53;6,20;1,08;4,67;6,45
-21-67;6,66;6,55;5,99;5,26;4,71;4,18;4,45;4,93;5,89;6,78;7,14;7,07;5,80;1,06;4,18;5,94
-21-66;6,59;6,53;6,15;5,87;5,34;4,90;5,20;5,83;6,72;7,25;7,46;7,14;6,25;0,84;4,90;6,34
-22-76;6,46;6,26;5,28;4,23;3,47;3,21;3,49;4,06;4,85;5,38;5,62;6,05;4,86;1,15;3,21;5,07
-22-75;6,56;6,39;5,35;4,14;3,39;3,12;3,40;3,93;4,68;5,22;5,52;6,03;4,81;1,21;3,12;4,95
-22-74;6,84;6,55;5,45;4,07;3,33;3,03;3,27;3,77;4,51;5,10;5,48;6,09;4,79;1,32;3,03;4,81
-22-73;7,11;6,74;5,64;4,10;3,25;2,85;3,11;3,66;4,44;5,06;5,56;6,34;4,82;1,47;2,85;4,75
-22-72;7,24;6,89;5,76;4,22;3,23;2,69;2,98;3,48;4,40;5,18;5,89;6,67;4,89;1,61;2,69;4,79
-22-71;7,73;7,39;6,32;4,74;3,60;2,86;3,14;3,65;4,72;5,80;6,56;7,26;5,31;1,75;2,86;5,27
-22-70;7,86;7,39;6,65;5,48;4,55;4,02;4,18;4,79;5,97;7,11;7,92;8,22;6,18;1,55;4,02;6,31
-22-69;7,93;7,42;6,81;6,08;5,29;4,79;5,04;5,85;7,09;7,98;8,65;8,61;6,80;1,37;4,79;6,95
-22-68;7,33;7,16;6,70;6,23;5,37;4,84;5,09;5,87;7,07;7,97;8,54;8,19;6,70;1,23;4,84;6,89
-22-67;7,08;7,02;6,56;6,14;5,46;4,94;5,19;5,86;7,05;7,80;8,11;7,72;6,58;1,06;4,94;6,79
-22-66;6,79;6,70;6,33;6,02;5,41;4,94;5,20;5,87;6,93;7,42;7,63;7,29;6,38;0,90;4,94;6,52
-23-76;6,27;6,03;5,11;4,23;3,55;3,28;3,53;4,18;5,04;5,59;5,84;6,14;4,90;1,10;3,28;5,08
-23-75;6,30;6,10;5,15;4,12;3,46;3,18;3,47;4,06;4,88;5,45;5,69;6,03;4,82;1,13;3,18;5,02
-23-74;6,52;6,24;5,22;4,06;3,37;3,06;3,35;3,90;4,70;5,25;5,60;5,99;4,77;1,21;3,06;4,96
-23-73;6,77;6,49;5,36;4,02;3,27;2,90;3,18;3,76;4,56;5,13;5,55;6,10;4,76;1,34;2,90;4,85
-23-72;7,07;6,73;5,57;4,14;3,20;2,74;3,01;3,59;4,44;5,11;5,75;6,43;4,82;1,51;2,74;4,78
-23-71;7,84;7,46;6,34;4,78;3,56;2,85;3,14;3,79;4,84;5,94;6,83;7,46;5,40;1,81;2,85;5,39
-23-70;8,09;7,57;6,74;5,54;4,61;4,03;4,25;4,90;6,12;7,34;8,08;8,33;6,30;1,60;4,03;6,43
-23-69;8,32;7,71;6,93;6,08;5,21;4,73;4,99;5,79;7,10;8,02;8,77;8,84;6,87;1,49;4,73;7,02
-23-68;7,82;7,48;6,97;6,28;5,27;4,76;4,95;5,82;7,15;8,20;8,85;8,70;6,85;1,43;4,76;7,06
-23-67;7,18;7,06;6,56;6,15;5,34;4,76;5,02;5,82;7,03;7,91;8,26;7,93;6,59;1,18;4,76;6,80
-23-66;6,98;6,82;6,37;5,95;5,22;4,81;5,04;5,71;6,80;7,30;7,58;7,43;6,33;0,97;4,81;6,59
-24-76;6,20;5,86;5,07;4,28;3,56;3,32;3,55;4,22;5,19;5,74;6,05;6,29;4,94;1,11;3,32;5,13
-24-75;6,16;5,91;5,02;4,19;3,49;3,21;3,50;4,15;5,04;5,64;5,93;6,13;4,86;1,11;3,21;5,03
-24-74;6,26;6,03;5,11;4,12;3,43;3,10;3,42;4,03;4,92;5,51;5,75;6,03;4,81;1,14;3,10;5,02
-24-73;6,53;6,26;5,21;4,05;3,33;2,97;3,26;3,86;4,66;5,29;5,61;6,04;4,76;1,24;2,97;4,94
-24-72;6,91;6,54;5,41;4,10;3,24;2,81;3,10;3,69;4,53;5,19;5,76;6,27;4,80;1,42;2,81;4,86
-24-71;7,76;7,28;6,10;4,61;3,53;2,92;3,21;3,88;4,88;5,88;6,82;7,41;5,36;1,75;2,92;5,38
-24-70;7,93;7,42;6,57;5,47;4,46;3,91;4,14;4,87;6,04;7,23;7,96;8,23;6,19;1,59;3,91;6,31
-24-69;8,42;7,77;6,98;6,11;5,09;4,63;4,86;5,74;7,06;8,03;8,85;8,96;6,88;1,57;4,63;7,02
-24-68;8,26;7,81;7,04;6,17;5,06;4,57;4,74;5,61;6,97;8,06;8,84;8,88;6,83;1,58;4,57;7,01
-24-67;7,65;7,35;6,75;6,06;5,06;4,48;4,68;5,55;6,91;7,91;8,49;8,26;6,60;1,41;4,48;6,83
-24-66;7,13;6,91;6,36;5,65;4,88;4,49;4,74;5,42;6,54;7,11;7,55;7,58;6,20;1,12;4,49;6,45
-25-76;6,29;5,81;5,10;4,31;3,61;3,32;3,55;4,22;5,28;5,91;6,24;6,47;5,01;1,16;3,32;5,19
-25-75;6,20;5,82;5,03;4,26;3,55;3,24;3,52;4,17;5,22;5,81;6,10;6,30;4,94;1,14;3,24;5,13
-25-74;6,15;5,83;5,06;4,20;3,50;3,13;3,44;4,11;5,10;5,67;5,91;6,18;4,86;1,13;3,13;5,08
-25-73;6,35;6,02;5,11;4,11;3,39;3,02;3,30;3,93;4,83;5,42;5,69;6,11;4,77;1,19;3,02;4,97
-25-72;6,81;6,36;5,31;4,11;3,27;2,87;3,16;3,74;4,61;5,22;5,78;6,32;4,80;1,37;2,87;4,92
-25-71;7,75;7,24;5,95;4,49;3,45;2,89;3,20;3,89;4,83;5,73;6,73;7,39;5,30;1,74;2,89;5,28
-25-70;8,05;7,53;6,59;5,50;4,41;3,84;4,12;4,90;6,04;7,24;8,09;8,38;6,22;1,65;3,84;6,32
-25-69;8,63;7,98;7,12;6,16;4,99;4,49;4,65;5,62;7,08;8,17;9,07;9,11;6,92;1,71;4,49;7,10
-25-68;8,32;7,79;7,10;6,12;4,85;4,28;4,44;5,40;6,85;8,11;8,92;8,95;6,76;1,71;4,28;6,98
-25-67;7,81;7,43;6,76;5,97;4,94;4,39;4,60;5,47;6,79;7,85;8,44;8,31;6,56;1,46;4,39;6,78
-25-66;6,67;6,40;6,09;5,44;4,60;4,27;4,47;5,24;6,45;6,97;7,30;7,18;5,92;1,09;4,27;6,25
-26-76;6,42;5,87;5,13;4,36;3,61;3,27;3,52;4,22;5,34;6,03;6,43;6,71;5,08;1,24;3,27;5,24
-26-75;6,31;5,87;5,12;4,33;3,57;3,26;3,52;4,20;5,31;5,97;6,34;6,57;5,03;1,21;3,26;5,22
-26-74;6,15;5,79;5,05;4,25;3,49;3,20;3,45;4,14;5,21;5,78;6,11;6,38;4,92;1,16;3,20;5,13
-26-73;6,16;5,82;5,00;4,10;3,39;3,08;3,29;3,97;4,97;5,52;5,79;6,18;4,77;1,16;3,08;4,99
-26-72;6,48;6,08;5,09;3,98;3,25;2,89;3,13;3,76;4,66;5,12;5,51;6,08;4,67;1,25;2,89;4,88
-26-71;7,24;6,70;5,44;4,17;3,31;2,81;3,12;3,77;4,68;5,39;6,21;6,80;4,97;1,55;2,81;5,04
-26-70;8,26;7,68;6,62;5,58;4,43;3,81;4,14;4,99;6,17;7,38;8,27;8,49;6,32;1,71;3,81;6,40
-26-69;8,86;8,20;7,41;6,22;4,83;4,33;4,41;5,48;7,06;8,28;9,31;9,39;6,98;1,89;4,33;7,24
-26-68;8,39;7,86;7,22;6,14;4,76;4,10;4,32;5,31;6,85;8,19;9,00;8,98;6,76;1,80;4,10;7,04
-26-67;7,73;7,25;6,77;5,85;4,78;4,23;4,41;5,36;6,77;7,70;8,29;8,11;6,44;1,47;4,23;6,77
-26-66;6,47;6,13;5,83;5,12;4,36;3,98;4,20;4,97;6,22;6,67;7,11;6,95;5,67;1,10;3,98;5,98
-27-76;6,55;5,99;5,22;4,42;3,59;3,26;3,47;4,22;5,38;6,11;6,61;6,86;5,14;1,31;3,26;5,30
-27-75;6,46;5,90;5,16;4,37;3,58;3,25;3,49;4,22;5,37;6,08;6,53;6,80;5,10;1,28;3,25;5,27
-27-74;6,27;5,80;5,07;4,29;3,50;3,21;3,43;4,16;5,28;5,90;6,31;6,59;4,98;1,23;3,21;5,18
-27-73;6,05;5,69;4,91;4,11;3,39;3,08;3,31;3,97;5,07;5,59;5,89;6,26;4,78;1,16;3,08;4,99
-27-72;6,07;5,72;4,81;3,90;3,22;2,89;3,11;3,77;4,70;5,10;5,41;5,91;4,55;1,14;2,89;4,76
-27-71;6,92;6,37;5,16;4,12;3,35;2,85;3,19;3,83;4,71;5,31;6,09;6,63;4,88;1,42;2,85;4,94
-27-70;8,32;7,78;6,65;5,56;4,40;3,85;4,15;5,05;6,33;7,51;8,35;8,62;6,38;1,75;3,85;6,49
-27-69;8,80;8,14;7,24;6,01;4,51;3,97;4,08;5,11;6,77;8,10;9,11;9,26;6,76;1,98;3,97;7,01
-27-68;8,25;7,65;7,00;5,90;4,50;3,82;4,04;5,04;6,56;7,84;8,72;8,68;6,50;1,81;3,82;6,78
-27-67;7,51;7,05;6,45;5,55;4,51;4,00;4,23;5,13;6,46;7,34;7,90;7,84;6,16;1,43;4,00;6,46
-27-66;6,30;5,90;5,66;4,99;4,12;3,76;3,98;4,80;5,94;6,41;6,70;6,60;5,43;1,06;3,76;5,78
-28-76;6,66;6,06;5,28;4,47;3,55;3,24;3,41;4,17;5,35;6,16;6,71;6,95;5,17;1,37;3,24;5,32
-28-75;6,60;5,99;5,22;4,45;3,56;3,23;3,44;4,19;5,40;6,18;6,68;6,95;5,16;1,35;3,23;5,31
-28-74;6,41;5,84;5,13;4,35;3,50;3,20;3,41;4,14;5,34;6,05;6,53;6,77;5,06;1,30;3,20;5,24
-28-73;6,08;5,67;4,96;4,20;3,38;3,10;3,29;3,97;5,17;5,74;6,13;6,44;4,84;1,21;3,10;5,07
-28-72;5,98;5,60;4,76;3,96;3,23;2,90;3,12;3,78;4,84;5,29;5,64;6,14;4,60;1,17;2,90;4,80
-28-71;6,78;6,28;5,10;4,22;3,35;2,85;3,19;3,91;4,87;5,56;6,25;6,69;4,92;1,41;2,85;4,99
-28-70;8,35;7,66;6,68;5,55;4,25;3,70;3,97;4,91;6,37;7,51;8,45;8,69;6,34;1,83;3,70;6,53
-28-69;8,72;7,99;7,08;5,79;4,17;3,57;3,65;4,76;6,30;7,71;8,84;9,06;6,47;2,06;3,57;6,69
-28-68;7,57;6,97;6,49;5,48;4,19;3,55;3,81;4,85;6,22;7,37;8,05;8,00;6,05;1,64;3,55;6,36
-28-67;6,92;6,40;5,80;5,05;4,12;3,69;3,95;4,91;6,08;6,78;7,27;7,25;5,69;1,31;3,69;5,94
-28-66;6,09;5,65;5,06;4,35;3,63;3,37;3,55;4,40;5,50;5,92;6,35;6,40;5,02;1,12;3,37;5,28
-29-76;6,85;6,15;5,36;4,47;3,48;3,16;3,33;4,10;5,30;6,26;6,86;7,10;5,20;1,46;3,16;5,33
-29-75;6,79;6,05;5,30;4,47;3,51;3,18;3,37;4,12;5,38;6,27;6,84;7,07;5,20;1,43;3,18;5,34
-29-74;6,65;5,97;5,21;4,45;3,50;3,16;3,35;4,12;5,38;6,20;6,76;7,04;5,15;1,41;3,16;5,30
-29-73;6,37;5,79;5,05;4,31;3,39;3,09;3,26;3,99;5,28;5,91;6,41;6,70;4,96;1,32;3,09;5,17
-29-72;6,43;5,93;5,02;4,16;3,32;2,95;3,17;3,88;5,06;5,62;6,13;6,61;4,86;1,32;2,95;5,04
-29-71;7,53;6,92;5,78;4,75;3,68;3,11;3,42;4,26;5,41;6,42;7,21;7,63;5,51;1,65;3,11;5,60
-29-70;8,68;7,93;6,81;5,46;4,05;3,53;3,63;4,74;6,28;7,52;8,61;8,97;6,35;2,03;3,53;6,55
-29-69;8,32;7,57;6,76;5,46;4,00;3,34;3,43;4,55;5,97;7,38;8,38;8,64;6,15;1,97;3,34;6,37
-29-68;7,18;6,61;5,99;5,15;4,06;3,49;3,78;4,80;6,15;7,06;7,66;7,58;5,79;1,50;3,49;6,07
-29-67;6,71;6,16;5,33;4,64;3,77;3,41;3,61;4,53;5,75;6,48;6,98;7,00;5,36;1,34;3,41;5,54
-29-66;6,44;5,85;5,14;4,29;3,53;3,20;3,42;4,28;5,43;6,06;6,67;6,82;5,09;1,32;3,20;5,29
-30-76;7,00;6,21;5,48;4,46;3,40;3,03;3,24;4,03;5,26;6,28;6,94;7,24;5,21;1,55;3,03;5,37
-30-75;6,97;6,13;5,41;4,47;3,43;3,09;3,28;4,07;5,34;6,33;6,98;7,22;5,23;1,53;3,09;5,38
-30-74;6,88;6,12;5,31;4,49;3,44;3,10;3,27;4,08;5,36;6,30;6,92;7,16;5,20;1,50;3,10;5,34
-30-73;6,66;5,96;5,15;4,37;3,37;3,02;3,21;3,99;5,28;6,12;6,66;6,97;5,06;1,44;3,02;5,22
-30-72;6,68;6,03;5,15;4,30;3,34;2,95;3,18;3,94;5,20;5,89;6,49;6,91;5,01;1,43;2,95;5,18
-30-71;7,72;7,07;5,84;4,82;3,65;3,11;3,40;4,27;5,40;6,52;7,37;7,86;5,59;1,73;3,11;5,62
