aux;ENE;FEB;MAR;ABR;MAY;JUN;JUL;AGO;SEP;OCT;NOV;DIC;P;DS;Min;med
-30-70;8,63;7,77;6,69;5,27;3,74;3,17;3,21;4,30;5,82;7,17;8,46;8,97;6,10;2,15;3,17;6,26
-30-69;7,62;6,96;6,24;5,03;3,74;3,09;3,31;4,33;5,61;7,00;7,86;8,04;5,74;1,81;3,09;5,93
-30-68;7,15;6,48;5,68;4,75;3,80;3,30;3,58;4,54;5,80;6,74;7,49;7,61;5,58;1,55;3,30;5,74
-30-67;6,70;6,08;5,18;4,38;3,52;3,14;3,43;4,35;5,50;6,37;6,93;7,09;5,22;1,43;3,14;5,34
-30-66;6,96;6,29;5,21;4,28;3,43;3,02;3,40;4,31;5,47;6,34;7,06;7,28;5,25;1,54;3,02;5,34
-31-76;7,26;6,37;5,64;4,40;3,34;2,94;3,15;3,97;5,21;6,34;7,09;7,46;5,26;1,67;2,94;5,43
-31-75;7,19;6,31;5,59;4,45;3,37;2,98;3,17;3,99;5,27;6,38;7,14;7,45;5,27;1,65;2,98;5,43
-31-74;7,15;6,24;5,46;4,50;3,37;3,00;3,19;4,01;5,30;6,37;7,11;7,40;5,26;1,62;3,00;5,38
-31-73;6,93;6,09;5,25;4,41;3,32;2,96;3,15;3,94;5,27;6,26;6,83;7,23;5,14;1,56;2,96;5,26
-31-72;6,94;6,15;5,16;4,27;3,26;2,86;3,06;3,86;5,14;6,08;6,71;7,14;5,05;1,57;2,86;5,15
-31-71;8,16;7,30;6,06;4,87;3,57;3,04;3,24;4,12;5,39;6,76;7,78;8,31;5,72;1,95;3,04;5,73
-31-70;8,46;7,62;6,58;5,01;3,44;2,78;2,83;3,81;5,11;6,76;8,06;8,77;5,77;2,22;2,78;5,85
-31-69;7,65;6,95;6,13;4,84;3,59;3,01;3,20;4,16;5,48;6,80;7,76;7,99;5,63;1,84;3,01;5,81
-31-68;7,14;6,42;5,48;4,42;3,50;3,07;3,31;4,23;5,42;6,48;7,22;7,45;5,35;1,61;3,07;5,45
-31-67;7,20;6,39;5,25;4,27;3,38;2,97;3,30;4,26;5,44;6,48;7,21;7,41;5,30;1,64;2,97;5,35
-31-66;7,31;6,44;5,21;4,18;3,30;2,86;3,27;4,24;5,45;6,46;7,22;7,53;5,29;1,70;2,86;5,33
-32-76;7,39;6,49;5,62;4,32;3,25;2,83;3,03;3,85;5,11;6,36;7,16;7,53;5,25;1,76;2,83;5,37
-32-75;7,42;6,47;5,65;4,39;3,26;2,84;3,06;3,90;5,19;6,42;7,22;7,57;5,28;1,76;2,84;5,42
-32-74;7,39;6,41;5,59;4,43;3,25;2,87;3,09;3,91;5,24;6,44;7,27;7,59;5,29;1,75;2,87;5,42
-32-73;7,20;6,24;5,40;4,41;3,24;2,84;3,06;3,86;5,23;6,37;7,06;7,44;5,20;1,69;2,84;5,32
-32-72;7,09;6,14;5,25;4,32;3,20;2,78;2,99;3,82;5,18;6,25;6,86;7,35;5,10;1,66;2,78;5,22
-32-71;8,31;7,41;6,09;4,78;3,40;2,91;3,02;3,89;5,19;6,59;7,76;8,51;5,66;2,08;2,91;5,64
-32-70;8,47;7,56;6,36;4,73;3,16;2,38;2,44;3,32;4,42;6,28;7,75;8,51;5,45;2,33;2,38;5,51
-32-69;7,69;6,93;6,03;4,70;3,47;2,91;3,13;4,06;5,36;6,80;7,70;7,98;5,56;1,88;2,91;5,70
-32-68;7,23;6,53;5,55;4,42;3,40;2,94;3,16;4,11;5,37;6,56;7,37;7,58;5,35;1,71;2,94;5,46
-32-67;7,29;6,53;5,40;4,30;3,32;2,88;3,17;4,11;5,32;6,45;7,23;7,51;5,29;1,71;2,88;5,36
-32-66;7,54;6,68;5,36;4,18;3,22;2,80;3,16;4,14;5,41;6,54;7,38;7,76;5,35;1,82;2,80;5,39
-33-76;7,48;6,60;5,56;4,23;3,13;2,67;2,90;3,74;4,98;6,30;7,18;7,60;5,20;1,84;2,67;5,27
-33-75;7,58;6,64;5,64;4,33;3,14;2,71;2,94;3,78;5,08;6,42;7,29;7,69;5,27;1,87;2,71;5,36
-33-74;7,64;6,65;5,66;4,36;3,12;2,71;2,96;3,80;5,15;6,49;7,37;7,82;5,31;1,90;2,71;5,41
-33-73;7,52;6,49;5,53;4,40;3,11;2,72;2,93;3,79;5,15;6,45;7,34;7,76;5,27;1,86;2,72;5,34
-33-72;7,43;6,33;5,39;4,33;3,06;2,64;2,88;3,71;5,12;6,33;7,19;7,67;5,17;1,84;2,64;5,26
-33-71;8,30;7,37;5,98;4,57;3,19;2,69;2,88;3,72;4,97;6,39;7,70;8,47;5,52;2,14;2,69;5,48
-33-70;8,38;7,51;6,23;4,51;2,95;2,26;2,35;3,16;4,34;6,07;7,46;8,43;5,30;2,33;2,26;5,29
-33-69;7,40;6,59;5,60;4,26;3,06;2,44;2,68;3,53;4,60;6,12;7,12;7,52;5,08;1,89;2,44;5,10
-33-68;7,26;6,55;5,28;4,21;3,21;2,71;3,00;3,95;5,16;6,42;7,33;7,54;5,22;1,79;2,71;5,22
-33-67;7,47;6,73;5,38;4,20;3,18;2,73;3,02;3,97;5,28;6,49;7,39;7,70;5,30;1,85;2,73;5,33
-33-66;7,53;6,65;5,29;4,10;3,07;2,67;3,03;3,98;5,26;6,42;7,26;7,72;5,25;1,86;2,67;5,28
-34-76;7,55;6,62;5,49;4,16;3,01;2,52;2,78;3,61;4,88;6,17;7,11;7,55;5,12;1,89;2,52;5,19
-34-75;7,71;6,79;5,63;4,28;3,03;2,54;2,82;3,66;4,99;6,41;7,33;7,84;5,25;1,97;2,54;5,31
-34-74;7,86;6,88;5,69;4,32;3,01;2,56;2,82;3,68;5,09;6,48;7,50;8,02;5,33;2,03;2,56;5,39
-34-73;7,88;6,83;5,65;4,33;2,96;2,55;2,81;3,67;5,11;6,46;7,56;8,12;5,33;2,05;2,55;5,38
-34-72;7,84;6,69;5,53;4,25;2,90;2,46;2,73;3,60;5,01;6,36;7,50;8,08;5,25;2,06;2,46;5,27
-34-71;8,49;7,50;6,01;4,39;2,98;2,47;2,70;3,52;4,82;6,34;7,79;8,58;5,47;2,29;2,47;5,42
-34-70;8,14;7,41;6,05;4,16;2,67;2,04;2,11;2,88;4,01;5,54;7,17;8,18;5,03;2,35;2,04;4,85
-34-69;7,52;6,68;5,40;3,93;2,79;2,07;2,41;3,14;4,03;5,77;6,92;7,35;4,83;2,01;2,07;4,72
-34-68;7,59;6,85;5,29;4,15;3,09;2,60;2,90;3,85;5,11;6,46;7,50;7,85;5,27;1,95;2,60;5,20
-34-67;7,65;6,91;5,26;4,15;3,08;2,61;2,91;3,87;5,17;6,43;7,43;7,91;5,28;1,95;2,61;5,22
-34-66;7,31;6,58;5,11;4,02;3,00;2,56;2,85;3,75;4,98;6,12;7,05;7,53;5,07;1,83;2,56;5,05
-35-76;7,61;6,62;5,48;4,05;2,87;2,39;2,65;3,50;4,78;6,07;7,07;7,52;5,05;1,94;2,39;5,13
-35-75;7,86;6,85;5,63;4,17;2,89;2,41;2,69;3,56;4,90;6,28;7,34;7,89;5,21;2,05;2,41;5,27
-35-74;8,10;7,05;5,76;4,25;2,89;2,42;2,71;3,56;4,99;6,43;7,56;8,18;5,33;2,15;2,42;5,38
-35-73;8,22;7,06;5,73;4,26;2,83;2,40;2,69;3,56;5,05;6,47;7,76;8,39;5,37;2,22;2,40;5,39
-35-72;8,16;6,97;5,56;4,10;2,73;2,25;2,56;3,37;4,82;6,20;7,63;8,39;5,23;2,25;2,25;5,19
-35-71;8,74;7,66;6,03;4,24;2,78;2,22;2,50;3,34;4,70;6,19;7,82;8,76;5,42;2,45;2,22;5,37
-35-70;8,38;7,47;5,96;3,96;2,48;1,84;1,94;2,66;3,78;5,30;6,92;8,04;4,89;2,43;1,84;4,63
-35-69;7,80;6,90;5,57;3,97;2,79;2,06;2,41;3,16;4,25;5,98;7,23;7,71;4,99;2,14;2,06;4,91
-35-68;7,76;6,93;5,38;4,06;2,96;2,47;2,77;3,69;4,98;6,36;7,46;7,90;5,23;2,03;2,47;5,18
-35-67;7,75;6,96;5,25;4,02;2,95;2,46;2,75;3,68;5,00;6,29;7,39;7,92;5,20;2,03;2,46;5,13
-35-66;7,44;6,76;5,01;3,88;2,88;2,39;2,69;3,58;4,81;5,97;7,09;7,62;5,01;1,93;2,39;4,91
-36-76;7,64;6,65;5,39;3,92;2,72;2,23;2,51;3,38;4,69;6,02;7,08;7,57;4,98;2,02;2,23;5,04
-36-75;7,99;6,90;5,60;4,03;2,76;2,25;2,55;3,41;4,79;6,14;7,32;7,89;5,14;2,13;2,25;5,20
-36-74;8,30;7,15;5,76;4,13;2,76;2,26;2,56;3,43;4,89;6,33;7,58;8,26;5,28;2,25;2,26;5,33
-36-73;8,39;7,17;5,70;4,10;2,67;2,20;2,51;3,37;4,88;6,38;7,78;8,46;5,30;2,34;2,20;5,29
-36-72;8,34;7,23;5,65;3,94;2,53;2,01;2,29;3,12;4,58;6,04;7,59;8,39;5,14;2,39;2,01;5,12
-36-71;8,66;7,66;6,02;4,02;2,50;1,91;2,10;2,95;4,35;5,77;7,53;8,58;5,17;2,54;1,91;5,06
-36-70;8,21;7,28;5,86;3,92;2,48;1,66;1,80;2,46;3,50;5,41;7,08;8,00;4,81;2,47;1,66;4,67
-36-69;7,92;7,04;5,68;4,06;2,82;2,20;2,46;3,30;4,68;6,18;7,41;7,91;5,14;2,16;2,20;5,18
-36-68;7,80;6,93;5,47;3,94;2,82;2,35;2,62;3,52;4,80;6,13;7,31;7,80;5,12;2,06;2,35;5,14
-36-67;7,79;6,99;5,31;3,90;2,79;2,28;2,58;3,51;4,78;6,11;7,34;7,89;5,11;2,10;2,28;5,05
-36-66;7,65;6,85;5,13;3,82;2,75;2,24;2,55;3,45;4,68;5,95;7,22;7,74;5,00;2,05;2,24;4,91
-37-76;7,54;6,58;5,22;3,77;2,55;2,10;2,36;3,22;4,54;5,93;6,96;7,48;4,85;2,04;2,10;4,88
-37-75;7,91;6,87;5,46;3,87;2,59;2,11;2,38;3,26;4,66;6,04;7,17;7,80;5,01;2,16;2,11;5,06
-37-74;8,34;7,15;5,66;3,96;2,60;2,10;2,43;3,29;4,80;6,20;7,54;8,24;5,19;2,32;2,10;5,23
-37-73;8,37;7,18;5,61;3,84;2,45;1,98;2,29;3,12;4,64;6,06;7,62;8,41;5,13;2,41;1,98;5,13
-37-72;8,46;7,36;5,70;3,83;2,44;1,90;2,18;3,03;4,46;5,94;7,54;8,41;5,10;2,46;1,90;5,08
-37-71;8,61;7,59;5,95;3,90;2,39;1,74;1,82;2,59;3,91;5,41;7,32;8,44;4,97;2,59;1,74;4,66
-37-70;8,28;7,35;5,83;3,87;2,45;1,62;1,75;2,50;3,57;5,50;7,18;8,12;4,84;2,51;1,62;4,69
-37-69;7,98;7,06;5,64;3,93;2,67;2,08;2,34;3,22;4,60;6,00;7,30;7,90;5,06;2,21;2,08;5,12
-37-68;7,78;6,92;5,43;3,85;2,65;2,13;2,44;3,34;4,63;5,91;7,24;7,71;5,00;2,12;2,13;5,03
-37-67;7,78;6,92;5,31;3,81;2,61;2,11;2,42;3,35;4,62;5,97;7,31;7,78;5,00;2,14;2,11;4,97
-37-66;7,76;6,93;5,21;3,76;2,61;2,10;2,41;3,32;4,59;5,91;7,31;7,81;4,98;2,15;2,10;4,90
-38-76;7,39;6,45;5,05;3,57;2,39;1,95;2,23;3,05;4,38;5,81;6,83;7,36;4,71;2,05;1,95;4,72
-38-75;7,70;6,72;5,27;3,68;2,43;1,95;2,22;3,10;4,48;5,89;7,01;7,63;4,84;2,15;1,95;4,88
-38-74;8,00;6,93;5,36;3,66;2,37;1,88;2,17;3,05;4,52;5,87;7,14;7,96;4,91;2,28;1,88;4,94
-38-73;8,07;6,98;5,31;3,57;2,26;1,74;2,05;2,83;4,23;5,58;7,04;7,96;4,80;2,34;1,74;4,77
-38-72;8,42;7,33;5,57;3,68;2,32;1,77;2,07;2,90;4,28;5,71;7,29;8,23;4,96;2,46;1,77;4,93
-38-71;8,51;7,47;5,71;3,73;2,37;1,66;1,80;2,56;3,79;5,56;7,29;8,31;4,90;2,57;1,66;4,68
-38-70;8,20;7,24;5,66;3,77;2,49;1,82;2,07;2,87;4,27;6,00;7,49;8,20;5,01;2,43;1,82;4,97
-38-69;8,02;7,10;5,49;3,78;2,55;2,04;2,33;3,22;4,58;5,99;7,33;7,96;5,03;2,25;2,04;5,04
-38-68;7,93;7,00;5,38;3,74;2,49;2,02;2,32;3,21;4,54;5,88;7,23;7,86;4,97;2,22;2,02;4,96
-38-67;7,79;6,90;5,28;3,71;2,49;1,99;2,27;3,20;4,50;5,85;7,27;7,78;4,92;2,19;1,99;4,89
-38-66;7,80;6,89;5,22;3,68;2,51;1,98;2,28;3,21;4,48;5,86;7,33;7,77;4,92;2,20;1,98;4,85
-39-76;7,21;6,30;4,90;3,41;2,25;1,83;2,09;2,89;4,19;5,67;6,66;7,19;4,55;2,04;1,83;4,55
-39-75;7,53;6,60;5,09;3,51;2,28;1,82;2,10;2,94;4,32;5,76;6,81;7,46;4,69;2,14;1,82;4,71
-39-74;7,80;6,81;5,17;3,46;2,22;1,75;2,03;2,90;4,31;5,74;6,90;7,75;4,74;2,26;1,75;4,74
-39-73;7,73;6,76;5,09;3,37;2,14;1,65;1,93;2,73;4,08;5,35;6,65;7,56;4,59;2,24;1,65;4,59
-39-72;7,90;6,97;5,13;3,37;2,15;1,62;1,89;2,67;3,99;5,29;6,63;7,59;4,60;2,30;1,62;4,56
-39-71;8,12;7,12;5,28;3,47;2,21;1,54;1,76;2,47;3,65;5,29;6,85;7,78;4,63;2,43;1,54;4,47
-39-70;8,11;7,06;5,36;3,57;2,33;1,74;2,02;2,82;4,16;5,81;7,33;8,04;4,86;2,40;1,74;4,76
-39-69;7,94;6,92;5,26;3,59;2,35;1,86;2,18;3,03;4,42;5,89;7,31;7,96;4,89;2,30;1,86;4,84
-39-68;7,91;6,85;5,20;3,58;2,34;1,88;2,18;3,05;4,39;5,81;7,23;7,83;4,85;2,26;1,88;4,80
-39-67;7,98;6,94;5,25;3,64;2,38;1,88;2,18;3,07;4,39;5,87;7,33;7,92;4,90;2,29;1,88;4,82
-39-66;7,94;6,92;5,21;3,64;2,43;1,89;2,20;3,10;4,40;5,89;7,37;7,90;4,91;2,28;1,89;4,81
-40-76;6,97;6,14;4,74;3,27;2,12;1,73;1,97;2,75;4,01;5,47;6,47;7,02;4,39;2,01;1,73;4,38
-40-75;7,27;6,42;4,89;3,33;2,15;1,72;1,99;2,78;4,09;5,59;6,62;7,28;4,51;2,11;1,72;4,49
-40-74;7,68;6,73;5,08;3,37;2,15;1,69;1,98;2,82;4,18;5,68;6,83;7,62;4,65;2,25;1,69;4,63
-40-73;7,32;6,48;4,81;3,11;1,97;1,50;1,75;2,53;3,84;5,17;6,43;7,19;4,34;2,18;1,50;4,33
-40-72;7,33;6,55;4,73;3,08;1,96;1,45;1,71;2,42;3,64;4,89;6,19;7,00;4,25;2,16;1,45;4,19
-40-71;7,78;6,88;4,94;3,29;2,08;1,46;1,72;2,42;3,68;5,31;6,70;7,48;4,48;2,34;1,46;4,31
-40-70;7,99;6,96;5,15;3,46;2,25;1,65;1,94;2,77;4,16;5,81;7,23;7,91;4,77;2,38;1,65;4,66
-40-69;7,87;6,80;5,09;3,48;2,28;1,76;2,07;2,91;4,33;5,84;7,21;7,89;4,79;2,31;1,76;4,71
-40-68;7,73;6,77;5,08;3,51;2,28;1,78;2,07;2,93;4,32;5,83;7,26;7,86;4,79;2,28;1,78;4,70
-40-67;7,84;6,84;5,13;3,56;2,30;1,78;2,11;2,98;4,31;5,81;7,26;7,87;4,82;2,29;1,78;4,72
-40-66;7,85;6,83;5,14;3,53;2,30;1,78;2,10;2,97;4,31;5,79;7,27;7,88;4,81;2,30;1,78;4,73
-41-76;6,66;5,98;4,51;3,08;2,01;1,62;1,85;2,63;3,86;5,30;6,28;6,77;4,21;1,96;1,62;4,19
-41-75;6,97;6,20;4,67;3,15;2,03;1,61;1,87;2,65;3,93;5,40;6,40;7,04;4,33;2,06;1,61;4,30
-41-74;7,10;6,30;4,72;3,08;1,97;1,54;1,80;2,58;3,84;5,29;6,38;7,19;4,32;2,12;1,54;4,28
-41-73;6,80;6,06;4,47;2,86;1,83;1,38;1,63;2,33;3,55;4,85;5,90;6,78;4,04;2,04;1,38;4,01
-41-72;6,86;6,07;4,37;2,86;1,82;1,34;1,60;2,25;3,39;4,59;5,76;6,51;3,95;2,01;1,34;3,88
-41-71;7,63;6,71;4,71;3,17;2,01;1,42;1,72;2,47;3,71;5,36;6,74;7,37;4,42;2,31;1,42;4,21
-41-70;8,11;6,97;5,09;3,45;2,21;1,65;1,92;2,80;4,29;5,93;7,39;8,08;4,82;2,44;1,65;4,69
-41-69;8,07;6,97;5,12;3,51;2,25;1,69;1,95;2,87;4,29;5,91;7,34;8,10;4,84;2,41;1,69;4,71
-41-68;7,94;6,86;5,06;3,47;2,24;1,71;1,97;2,87;4,24;5,76;7,22;7,94;4,77;2,35;1,71;4,65
-41-67;7,82;6,80;5,05;3,47;2,23;1,73;2,01;2,86;4,23;5,71;7,15;7,84;4,74;2,30;1,73;4,64
-41-66;7,77;6,72;5,05;3,46;2,25;1,74;2,05;2,87;4,23;5,72;7,12;7,76;4,73;2,27;1,74;4,64
-42-76;6,44;5,79;4,29;2,93;1,91;1,51;1,75;2,51;3,71;5,19;6,09;6,55;4,06;1,92;1,51;4,00
-42-75;6,63;5,97;4,41;2,99;1,91;1,52;1,75;2,52;3,73;5,21;6,17;6,74;4,13;1,98;1,52;4,07
-42-74;6,65;6,02;4,43;2,91;1,83;1,45;1,66;2,42;3,60;5,03;6,11;6,74;4,07;2,02;1,45;4,02
-42-73;6,37;5,81;4,26;2,75;1,75;1,33;1,56;2,24;3,37;4,62;5,65;6,33;3,84;1,92;1,33;3,82
-42-72;6,59;5,92;4,28;2,76;1,77;1,26;1,51;2,15;3,26;4,47;5,60;6,33;3,83;1,97;1,26;3,77
-42-71;7,48;6,58;4,64;3,09;1,94;1,34;1,59;2,36;3,60;5,28;6,70;7,39;4,33;2,32;1,34;4,12
-42-70;7,95;6,86;4,98;3,33;2,11;1,54;1,76;2,66;4,12;5,80;7,32;7,96;4,70;2,44;1,54;4,55
-42-69;7,97;6,82;5,00;3,38;2,14;1,58;1,78;2,72;4,11;5,73;7,27;7,99;4,71;2,42;1,58;4,56
-42-68;7,91;6,74;4,99;3,37;2,15;1,55;1,78;2,72;4,11;5,67;7,15;7,86;4,67;2,38;1,55;4,55
-42-67;7,76;6,64;4,90;3,35;2,14;1,58;1,80;2,73;4,10;5,61;7,05;7,72;4,62;2,32;1,58;4,50
-42-66;7,57;6,51;4,86;3,34;2,13;1,63;1,89;2,74;4,06;5,49;6,88;7,54;4,55;2,23;1,63;4,46
-43-76;6,24;5,57;4,09;2,80;1,79;1,42;1,64;2,37;3,57;5,06;5,91;6,34;3,90;1,88;1,42;3,83
-43-75;6,34;5,75;4,19;2,84;1,79;1,43;1,64;2,40;3,58;5,07;5,96;6,45;3,95;1,92;1,43;3,89
-43-74;6,13;5,59;4,08;2,67;1,67;1,30;1,50;2,20;3,30;4,59;5,53;6,10;3,72;1,85;1,30;3,69
-43-73;6,09;5,69;4,05;2,63;1,67;1,31;1,51;2,16;3,22;4,50;5,49;6,09;3,70;1,85;1,31;3,64
-43-72;6,11;5,62;4,02;2,62;1,65;1,17;1,39;1,99;3,04;4,26;5,23;5,86;3,58;1,84;1,17;3,53
-43-71;7,17;6,33;4,46;2,95;1,88;1,29;1,55;2,27;3,48;5,13;6,53;7,06;4,18;2,23;1,29;3,97
-43-70;7,66;6,58;4,84;3,18;2,03;1,53;1,75;2,58;4,02;5,62;7,08;7,67;4,55;2,35;1,53;4,43
-43-69;7,70;6,61;4,86;3,21;2,02;1,49;1,67;2,51;3,94;5,52;7,04;7,67;4,52;2,36;1,49;4,40
-43-68;7,60;6,50;4,77;3,18;2,00;1,44;1,63;2,51;3,85;5,42;6,89;7,59;4,45;2,33;1,44;4,31
-43-67;7,37;6,32;4,69;3,19;2,00;1,51;1,74;2,57;3,85;5,34;6,75;7,36;4,39;2,22;1,51;4,27
-43-66;7,33;6,29;4,69;3,20;2,01;1,56;1,80;2,62;3,94;5,37;6,79;7,39;4,42;2,20;1,56;4,32
-44-76;6,03;5,39;3,93;2,66;1,69;1,35;1,55;2,26;3,41;4,94;5,77;6,15;3,76;1,85;1,35;3,67
-44-75;6,07;5,51;4,02;2,68;1,67;1,35;1,53;2,25;3,43;4,94;5,79;6,21;3,79;1,88;1,35;3,73
-44-74;5,95;5,55;4,06;2,64;1,64;1,29;1,49;2,19;3,33;4,68;5,59;6,05;3,71;1,84;1,29;3,70
