aux;ENE;FEB;MAR;ABR;MAY;JUN;JUL;AGO;SEP;OCT;NOV;DIC;P;DS;Min;med
-44-73;5,54;5,26;3,85;2,44;1,54;1,21;1,39;2,00;3,12;4,29;5,16;5,60;3,45;1,71;1,21;3,49
-44-72;5,74;5,41;3,82;2,49;1,55;1,10;1,29;1,89;2,87;4,12;4,95;5,47;3,39;1,74;1,10;3,35
-44-71;6,94;6,15;4,31;2,83;1,77;1,22;1,43;2,19;3,43;5,03;6,41;6,91;4,05;2,19;1,22;3,87
-44-70;7,35;6,42;4,60;3,00;1,88;1,37;1,57;2,40;3,79;5,42;6,87;7,47;4,35;2,32;1,37;4,20
-44-69;7,24;6,28;4,61;3,00;1,87;1,40;1,59;2,42;3,76;5,33;6,76;7,39;4,30;2,27;1,40;4,19
-44-68;7,16;6,16;4,53;2,99;1,88;1,45;1,62;2,44;3,76;5,21;6,61;7,20;4,25;2,19;1,45;4,15
-44-67;7,15;6,17;4,55;3,04;1,90;1,46;1,67;2,50;3,85;5,27;6,64;7,26;4,29;2,19;1,46;4,20
-44-66;7,21;6,23;4,64;3,11;1,92;1,49;1,72;2,56;3,94;5,40;6,82;7,40;4,37;2,22;1,49;4,29
-45-76;5,82;5,28;3,78;2,51;1,60;1,28;1,46;2,17;3,26;4,81;5,60;5,98;3,63;1,81;1,28;3,52
-45-75;5,75;5,32;3,81;2,50;1,58;1,27;1,44;2,15;3,27;4,76;5,56;5,88;3,61;1,80;1,27;3,54
-45-74;5,48;5,23;3,72;2,39;1,50;1,19;1,37;2,03;3,14;4,45;5,15;5,56;3,43;1,71;1,19;3,43
-45-73;4,80;4,68;3,37;2,13;1,37;1,07;1,21;1,78;2,75;3,78;4,45;4,83;3,02;1,48;1,07;3,06
-45-72;5,31;5,04;3,52;2,29;1,44;0,96;1,14;1,71;2,61;3,90;4,69;5,11;3,14;1,65;0,96;3,07
-45-71;6,71;5,93;4,19;2,70;1,66;1,08;1,25;2,00;3,26;4,98;6,31;6,85;3,91;2,20;1,08;3,73
-45-70;7,24;6,26;4,51;2,92;1,79;1,28;1,47;2,29;3,74;5,35;6,79;7,45;4,26;2,32;1,28;4,13
-45-69;7,10;6,17;4,48;2,90;1,79;1,26;1,47;2,35;3,65;5,25;6,58;7,23;4,19;2,25;1,26;4,07
-45-68;7,04;6,07;4,44;2,89;1,78;1,32;1,53;2,37;3,68;5,13;6,52;7,09;4,16;2,19;1,32;4,06
-45-67;7,06;6,10;4,49;2,95;1,79;1,37;1,56;2,43;3,74;5,21;6,57;7,15;4,20;2,19;1,37;4,12
-45-66;7,08;6,10;4,53;3,00;1,81;1,40;1,60;2,46;3,82;5,27;6,69;7,25;4,25;2,21;1,40;4,18
-46-76;5,51;5,07;3,60;2,34;1,50;1,18;1,35;2,08;3,15;4,60;5,38;5,72;3,46;1,75;1,18;3,38
-46-75;5,51;5,07;3,60;2,34;1,50;1,18;1,35;2,08;3,15;4,60;5,38;5,72;3,46;1,75;1,18;3,38
-46-74;4,46;4,40;3,11;1,97;1,28;0,97;1,12;1,68;2,63;3,64;4,16;4,49;2,83;1,39;0,97;2,87
-46-73;4,46;4,40;3,11;1,97;1,28;0,97;1,12;1,68;2,63;3,64;4,16;4,49;2,83;1,39;0,97;2,87
-46-72;6,08;5,54;3,88;2,49;1,50;0,99;1,19;1,91;3,07;4,64;5,72;6,22;3,60;2,00;0,99;3,48
-46-71;6,08;5,54;3,88;2,49;1,50;0,99;1,19;1,91;3,07;4,64;5,72;6,22;3,60;2,00;0,99;3,48
-46-70;7,02;6,08;4,43;2,82;1,71;1,22;1,43;2,30;3,67;5,27;6,60;7,27;4,15;2,26;1,22;4,05
-46-69;7,02;6,08;4,43;2,82;1,71;1,22;1,43;2,30;3,67;5,27;6,60;7,27;4,15;2,26;1,22;4,05
-46-68;6,74;5,88;4,28;2,76;1,70;1,27;1,46;2,29;3,54;5,07;6,36;6,94;4,02;2,14;1,27;3,91
-46-67;6,74;5,88;4,28;2,76;1,70;1,27;1,46;2,29;3,54;5,07;6,36;6,94;4,02;2,14;1,27;3,91
-46-66;7,60;6,46;4,76;3,09;1,82;1,37;1,58;2,47;3,94;5,62;7,22;7,84;4,48;2,44;1,37;4,35
-47-76;4,98;4,60;3,28;2,11;1,37;1,04;1,22;1,89;2,92;4,19;4,94;5,22;3,15;1,60;1,04;3,10
-47-75;4,98;4,60;3,28;2,11;1,37;1,04;1,22;1,89;2,92;4,19;4,94;5,22;3,15;1,60;1,04;3,10
-47-74;4,35;4,21;2,98;1,90;1,21;0,88;1,01;1,54;2,39;3,40;3,98;4,28;2,68;1,35;0,88;2,69
-47-73;4,35;4,21;2,98;1,90;1,21;0,88;1,01;1,54;2,39;3,40;3,98;4,28;2,68;1,35;0,88;2,69
-47-72;6,26;5,64;3,92;2,45;1,42;0,93;1,11;1,79;2,97;4,59;5,90;6,42;3,62;2,10;0,93;3,45
-47-71;6,26;5,64;3,92;2,45;1,42;0,93;1,11;1,79;2,97;4,59;5,90;6,42;3,62;2,10;0,93;3,45
-47-70;7,02;6,09;4,39;2,76;1,61;1,14;1,32;2,26;3,60;5,26;6,63;7,24;4,11;2,30;1,14;4,00
-47-69;7,02;6,09;4,39;2,76;1,61;1,14;1,32;2,26;3,60;5,26;6,63;7,24;4,11;2,30;1,14;4,00
-47-68;6,84;5,96;4,33;2,78;1,65;1,22;1,43;2,27;3,57;5,11;6,41;6,97;4,05;2,18;1,22;3,95
-47-67;6,84;5,96;4,33;2,78;1,65;1,22;1,43;2,27;3,57;5,11;6,41;6,97;4,05;2,18;1,22;3,95
-47-66;7,53;6,34;4,63;2,97;1,73;1,29;1,51;2,39;3,85;5,56;7,12;7,76;4,39;2,43;1,29;4,24
-48-76;4,95;4,49;3,32;2,06;1,32;1,01;1,18;1,87;2,96;4,19;4,98;5,20;3,13;1,61;1,01;3,14
-48-75;4,95;4,49;3,32;2,06;1,32;1,01;1,18;1,87;2,96;4,19;4,98;5,20;3,13;1,61;1,01;3,14
-48-74;4,34;4,18;2,98;1,87;1,18;0,85;0,95;1,51;2,40;3,38;4,09;4,37;2,68;1,39;0,85;2,69
-48-73;4,34;4,18;2,98;1,87;1,18;0,85;0,95;1,51;2,40;3,38;4,09;4,37;2,68;1,39;0,85;2,69
-48-72;6,14;5,47;3,76;2,32;1,34;0,84;0,98;1,66;2,83;4,45;5,66;6,18;3,47;2,07;0,84;3,30
-48-71;6,14;5,47;3,76;2,32;1,34;0,84;0,98;1,66;2,83;4,45;5,66;6,18;3,47;2,07;0,84;3,30
-48-70;6,67;5,83;4,20;2,60;1,49;1,00;1,15;2,06;3,42;5,05;6,30;6,86;3,89;2,22;1,00;3,81
-48-69;6,67;5,83;4,20;2,60;1,49;1,00;1,15;2,06;3,42;5,05;6,30;6,86;3,89;2,22;1,00;3,81
-48-68;6,51;5,70;4,12;2,61;1,52;1,09;1,30;2,14;3,44;4,96;6,10;6,64;3,84;2,11;1,09;3,78
-48-67;6,51;5,70;4,12;2,61;1,52;1,09;1,30;2,14;3,44;4,96;6,10;6,64;3,84;2,11;1,09;3,78
-48-66;6,99;5,89;4,25;2,70;1,58;1,17;1,39;2,23;3,60;5,20;6,54;7,10;4,05;2,25;1,17;3,93
-49-76;4,55;4,11;3,03;1,84;1,20;0,88;1,03;1,69;2,70;3,87;4,56;4,82;2,86;1,50;0,88;2,87
-49-75;4,55;4,11;3,03;1,84;1,20;0,88;1,03;1,69;2,70;3,87;4,56;4,82;2,86;1,50;0,88;2,87
-49-74;3,87;3,82;2,64;1,67;1,09;0,78;0,88;1,39;2,27;3,16;3,70;3,94;2,43;1,25;0,78;2,46
-49-73;3,87;3,82;2,64;1,67;1,09;0,78;0,88;1,39;2,27;3,16;3,70;3,94;2,43;1,25;0,78;2,46
-49-72;5,67;5,05;3,50;2,15;1,25;0,78;0,89;1,52;2,66;4,21;5,41;5,82;3,24;1,94;0,78;3,08
-49-71;5,67;5,05;3,50;2,15;1,25;0,78;0,89;1,52;2,66;4,21;5,41;5,82;3,24;1,94;0,78;3,08
-49-70;6,31;5,52;3,99;2,42;1,40;0,92;1,03;1,89;3,27;4,83;6,00;6,42;3,67;2,12;0,92;3,63
-49-69;6,31;5,52;3,99;2,42;1,40;0,92;1,03;1,89;3,27;4,83;6,00;6,42;3,67;2,12;0,92;3,63
-49-68;6,02;5,29;3,86;2,38;1,42;1,00;1,17;1,98;3,22;4,71;5,75;6,21;3,58;1,98;1,00;3,54
-49-67;6,02;5,29;3,86;2,38;1,42;1,00;1,17;1,98;3,22;4,71;5,75;6,21;3,58;1,98;1,00;3,54
-49-66;6,93;5,86;4,22;2,63;1,50;1,06;1,29;2,14;3,59;5,24;6,61;7,24;4,03;2,31;1,06;3,91
-50-76;4,25;3,82;2,80;1,70;1,09;0,81;0,92;1,55;2,52;3,66;4,31;4,58;2,67;1,43;0,81;2,66
-50-75;4,25;3,82;2,80;1,70;1,09;0,81;0,92;1,55;2,52;3,66;4,31;4,58;2,67;1,43;0,81;2,66
-50-74;3,95;3,61;2,55;1,60;0,99;0,67;0,74;1,25;2,09;3,06;3,71;4,03;2,35;1,30;0,67;2,32
-50-73;3,95;3,61;2,55;1,60;0,99;0,67;0,74;1,25;2,09;3,06;3,71;4,03;2,35;1,30;0,67;2,32
-50-72;5,97;5,16;3,66;2,19;1,23;0,74;0,85;1,54;2,83;4,44;5,83;6,19;3,39;2,09;0,74;3,25
-50-71;5,97;5,16;3,66;2,19;1,23;0,74;0,85;1,54;2,83;4,44;5,83;6,19;3,39;2,09;0,74;3,25
-50-70;6,09;5,34;3,88;2,33;1,34;0,88;1,01;1,87;3,21;4,79;5,93;6,23;3,58;2,07;0,88;3,55
-50-69;6,09;5,34;3,88;2,33;1,34;0,88;1,01;1,87;3,21;4,79;5,93;6,23;3,58;2,07;0,88;3,55
-50-68;6,25;5,39;3,90;2,38;1,38;0,97;1,13;2,00;3,29;4,87;5,95;6,40;3,66;2,07;0,97;3,60
-50-67;6,25;5,39;3,90;2,38;1,38;0,97;1,13;2,00;3,29;4,87;5,95;6,40;3,66;2,07;0,97;3,60
-50-66;6,99;5,85;4,13;2,52;1,41;0,99;1,19;2,09;3,54;5,24;6,64;7,27;3,99;2,36;0,99;3,84
-51-76;4,13;3,66;2,68;1,60;1,03;0,74;0,85;1,44;2,44;3,58;4,28;4,52;2,58;1,42;0,74;2,56
-51-75;4,13;3,66;2,68;1,60;1,03;0,74;0,85;1,44;2,44;3,58;4,28;4,52;2,58;1,42;0,74;2,56
-51-74;3,91;3,53;2,50;1,56;0,95;0,64;0,70;1,22;2,10;3,15;3,81;4,07;2,35;1,32;0,64;2,30
-51-73;3,91;3,53;2,50;1,56;0,95;0,64;0,70;1,22;2,10;3,15;3,81;4,07;2,35;1,32;0,64;2,30
-51-72;5,78;4,98;3,49;2,05;1,12;0,69;0,77;1,43;2,72;4,42;5,74;6,07;3,27;2,07;0,69;3,11
-51-71;5,78;4,98;3,49;2,05;1,12;0,69;0,77;1,43;2,72;4,42;5,74;6,07;3,27;2,07;0,69;3,11
-51-70;5,75;5,00;3,66;2,18;1,25;0,82;0,93;1,69;3,04;4,62;5,70;5,93;3,38;1,98;0,82;3,35
-51-69;5,75;5,00;3,66;2,18;1,25;0,82;0,93;1,69;3,04;4,62;5,70;5,93;3,38;1,98;0,82;3,35
-51-68;6,48;5,50;3,96;2,34;1,30;0,92;1,09;1,97;3,39;5,05;6,25;6,73;3,75;2,21;0,92;3,68
-51-67;6,48;5,50;3,96;2,34;1,30;0,92;1,09;1,97;3,39;5,05;6,25;6,73;3,75;2,21;0,92;3,68
-51-66;6,94;5,72;4,05;2,38;1,30;0,90;1,08;1,95;3,45;5,16;6,60;7,26;3,90;2,39;0,90;3,75
-52-76;4,40;3,78;2,76;1,62;1,00;0,71;0,84;1,44;2,47;3,72;4,61;4,84;2,68;1,55;0,71;2,62
-52-75;4,40;3,78;2,76;1,62;1,00;0,71;0,84;1,44;2,47;3,72;4,61;4,84;2,68;1,55;0,71;2,62
-52-74;3,86;3,40;2,40;1,47;0,88;0,58;0,66;1,18;2,08;3,19;3,81;4,07;2,30;1,33;0,58;2,24
-52-73;3,86;3,40;2,40;1,47;0,88;0,58;0,66;1,18;2,08;3,19;3,81;4,07;2,30;1,33;0,58;2,24
-52-72;5,45;4,60;3,23;1,93;1,06;0,66;0,77;1,46;2,67;4,23;5,38;5,76;3,10;1,93;0,66;2,95
-52-71;5,45;4,60;3,23;1,93;1,06;0,66;0,77;1,46;2,67;4,23;5,38;5,76;3,10;1,93;0,66;2,95
-52-70;5,54;4,71;3,44;2,06;1,15;0,76;0,89;1,66;2,97;4,47;5,51;5,75;3,24;1,92;0,76;3,21
-52-69;5,54;4,71;3,44;2,06;1,15;0,76;0,89;1,66;2,97;4,47;5,51;5,75;3,24;1,92;0,76;3,21
-52-68;6,30;5,34;3,74;2,19;1,20;0,86;1,02;1,85;3,29;4,95;6,08;6,57;3,62;2,18;0,86;3,52
-52-67;6,30;5,34;3,74;2,19;1,20;0,86;1,02;1,85;3,29;4,95;6,08;6,57;3,62;2,18;0,86;3,52
-52-66;6,79;5,63;3,90;2,23;1,20;0,83;1,00;1,84;3,36;5,06;6,53;7,18;3,80;2,39;0,83;3,63
-53-76;4,52;3,82;2,72;1,58;0,95;0,64;0,77;1,36;2,42;3,69;4,69;5,04;2,68;1,63;0,64;2,57
-53-75;4,52;3,82;2,72;1,58;0,95;0,64;0,77;1,36;2,42;3,69;4,69;5,04;2,68;1,63;0,64;2,57
-53-74;3,74;3,23;2,32;1,40;0,84;0,58;0,67;1,17;2,07;3,13;3,75;4,02;2,24;1,30;0,58;2,20
-53-73;3,74;3,23;2,32;1,40;0,84;0,58;0,67;1,17;2,07;3,13;3,75;4,02;2,24;1,30;0,58;2,20
-53-72;4,87;4,10;2,87;1,71;0,95;0,63;0,72;1,34;2,46;3,88;4,82;5,23;2,80;1,73;0,63;2,67
-53-71;4,87;4,10;2,87;1,71;0,95;0,63;0,72;1,34;2,46;3,88;4,82;5,23;2,80;1,73;0,63;2,67
-53-70;5,29;4,46;3,20;1,89;1,04;0,69;0,78;1,53;2,81;4,32;5,33;5,68;3,09;1,89;0,69;3,01
-53-69;5,29;4,46;3,20;1,89;1,04;0,69;0,78;1,53;2,81;4,32;5,33;5,68;3,09;1,89;0,69;3,01
-53-68;6,19;5,14;3,59;2,08;1,11;0,76;0,94;1,72;3,14;4,80;5,96;6,59;3,50;2,18;0,76;3,37
-53-67;6,19;5,14;3,59;2,08;1,11;0,76;0,94;1,72;3,14;4,80;5,96;6,59;3,50;2,18;0,76;3,37
-53-66;6,63;5,45;3,75;2,09;1,11;0,73;0,92;1,73;3,20;4,90;6,39;7,02;3,66;2,36;0,73;3,48
-54-76;4,72;3,92;2,69;1,57;0,90;0,58;0,70;1,30;2,37;3,64;4,69;5,18;2,69;1,70;0,58;2,53
-54-75;4,72;3,92;2,69;1,57;0,90;0,58;0,70;1,30;2,37;3,64;4,69;5,18;2,69;1,70;0,58;2,53
-54-74;3,69;3,19;2,24;1,32;0,77;0,54;0,57;1,06;1,96;2,95;3,72;4,08;2,17;1,32;0,54;2,10
-54-73;3,69;3,19;2,24;1,32;0,77;0,54;0,57;1,06;1,96;2,95;3,72;4,08;2,17;1,32;0,54;2,10
-54-72;4,35;3,71;2,53;1,52;0,86;0,56;0,66;1,22;2,14;3,46;4,24;4,65;2,49;1,54;0,56;2,34
-54-71;4,35;3,71;2,53;1,52;0,86;0,56;0,66;1,22;2,14;3,46;4,24;4,65;2,49;1,54;0,56;2,34
-54-70;5,27;4,37;3,06;1,77;0,94;0,64;0,74;1,43;2,65;4,14;5,23;5,67;2,99;1,89;0,64;2,86
-54-69;5,27;4,37;3,06;1,77;0,94;0,64;0,74;1,43;2,65;4,14;5,23;5,67;2,99;1,89;0,64;2,86
-54-68;6,02;4,93;3,45;1,95;1,04;0,66;0,84;1,58;2,93;4,54;5,72;6,30;3,33;2,12;0,66;3,19
-54-67;6,02;4,93;3,45;1,95;1,04;0,66;0,84;1,58;2,93;4,54;5,72;6,30;3,33;2,12;0,66;3,19
-54-66;6,46;5,25;3,60;1,96;1,02;0,61;0,83;1,61;3,02;4,71;6,17;6,76;3,50;2,31;0,61;3,31
-55-76;4,98;4,03;2,71;1,51;0,84;0,49;0,62;1,24;2,31;3,61;4,76;5,42;2,71;1,80;0,49;2,51
-55-75;4,98;4,03;2,71;1,51;0,84;0,49;0,62;1,24;2,31;3,61;4,76;5,42;2,71;1,80;0,49;2,51
-55-74;4,42;3,70;2,57;1,45;0,81;0,49;0,61;1,18;2,25;3,38;4,52;4,97;2,53;1,64;0,49;2,41
-55-73;4,42;3,70;2,57;1,45;0,81;0,49;0,61;1,18;2,25;3,38;4,52;4,97;2,53;1,64;0,49;2,41
-55-72;4,01;3,34;2,31;1,35;0,76;0,51;0,58;1,06;1,99;3,03;3,95;4,33;2,27;1,43;0,51;2,15
-55-71;4,01;3,34;2,31;1,35;0,76;0,51;0,58;1,06;1,99;3,03;3,95;4,33;2,27;1,43;0,51;2,15
-55-70;4,35;3,63;2,48;1,39;0,78;0,52;0,60;1,12;2,02;3,28;4,05;4,64;2,41;1,54;0,52;2,25
-55-69;4,35;3,63;2,48;1,39;0,78;0,52;0,60;1,12;2,02;3,28;4,05;4,64;2,41;1,54;0,52;2,25
-55-68;5,05;4,13;2,85;1,57;0,82;0,51;0,62;1,21;2,32;3,73;4,81;5,31;2,74;1,81;0,51;2,59
-55-67;5,05;4,13;2,85;1,57;0,82;0,51;0,62;1,21;2,32;3,73;4,81;5,31;2,74;1,81;0,51;2,59
-55-66;5,88;4,72;3,29;1,77;0,91;0,54;0,71;1,40;2,70;4,15;5,49;6,05;3,13;2,08;0,54;3,00
-56-76;5,13;4,03;2,68;1,45;0,76;0,42;0,55;1,16;2,24;3,55;4,81;5,46;2,69;1,86;0,42;2,46
-56-75;5,13;4,03;2,68;1,45;0,76;0,42;0,55;1,16;2,24;3,55;4,81;5,46;2,69;1,86;0,42;2,46
-56-74;5,03;3,89;2,64;1,43;0,75;0,43;0,55;1,13;2,22;3,46;4,72;5,32;2,63;1,81;0,43;2,43
-56-73;5,03;3,89;2,64;1,43;0,75;0,43;0,55;1,13;2,22;3,46;4,72;5,32;2,63;1,81;0,43;2,43
-56-72;4,70;3,70;2,55;1,42;0,74;0,36;0,51;1,08;2,18;3,39;4,53;5,09;2,52;1,73;0,36;2,37
-56-71;4,70;3,70;2,55;1,42;0,74;0,36;0,51;1,08;2,18;3,39;4,53;5,09;2,52;1,73;0,36;2,37
-56-70;4,16;3,34;2,42;1,33;0,68;0,39;0,50;0,99;1,95;3,08;3,96;4,45;2,27;1,50;0,39;2,19
-56-69;4,16;3,34;2,42;1,33;0,68;0,39;0,50;0,99;1,95;3,08;3,96;4,45;2,27;1,50;0,39;2,19
-56-68;4,85;3,85;2,75;1,47;0,76;0,40;0,56;1,12;2,17;3,52;4,65;5,17;2,61;1,77;0,40;2,46
-56-67;4,85;3,85;2,75;1,47;0,76;0,40;0,56;1,12;2,17;3,52;4,65;5,17;2,61;1,77;0,40;2,46
-56-66;5,27;4,17;2,92;1,54;0,77;0,41;0,58;1,20;2,36;3,75;5,07;5,64;2,81;1,94;0,41;2,64
-57-76;5,21;4,00;2,64;1,40;0,68;0,34;0,48;1,09;2,14;3,49;4,84;5,52;2,65;1,91;0,34;2,39
-57-75;5,21;4,00;2,64;1,40;0,68;0,34;0,48;1,09;2,14;3,49;4,84;5,52;2,65;1,91;0,34;2,39
-57-74;5,17;3,95;2,61;1,40;0,68;0,35;0,48;1,07;2,15;3,44;4,81;5,44;2,63;1,89;0,35;2,38
-57-73;5,17;3,95;2,61;1,40;0,68;0,35;0,48;1,07;2,15;3,44;4,81;5,44;2,63;1,89;0,35;2,38
-57-72;5,09;3,93;2,61;1,38;0,66;0,34;0,48;1,06;2,16;3,44;4,73;5,36;2,60;1,86;0,34;2,39
-57-71;5,09;3,93;2,61;1,38;0,66;0,34;0,48;1,06;2,16;3,44;4,73;5,36;2,60;1,86;0,34;2,39
-57-70;4,99;3,91;2,63;1,35;0,68;0,33;0,47;1,04;2,14;3,46;4,78;5,31;2,59;1,85;0,33;2,39
-57-69;4,99;3,91;2,63;1,35;0,68;0,33;0,47;1,04;2,14;3,46;4,78;5,31;2,59;1,85;0,33;2,39
-57-68;5,08;3,93;2,66;1,36;0,66;0,34;0,47;1,08;2,16;3,44;4,80;5,36;2,61;1,87;0,34;2,41
-57-67;5,08;3,93;2,66;1,36;0,66;0,34;0,47;1,08;2,16;3,44;4,80;5,36;2,61;1,87;0,34;2,41
-57-66;5,38;4,16;2,80;1,42;0,69;0,32;0,48;1,11;2,22;3,59;4,98;5,62;2,73;1,97;0,32;2,51
